score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 1,structural,50,57,1028,1028,0.0,1.0,1.0
Score 1,noisy,50,1,1028,1022,0.1917808219178082,0.8082191780821918,0.9941634241245136
Score 1,noisy,50,2,1028,1022,0.043052837573385516,0.9569471624266145,0.9941634241245136
Score 1,noisy,50,3,1028,1022,0.049902152641878667,0.9500978473581213,0.9941634241245136
Score 1,noisy,50,5,1028,1022,0.04598825831702544,0.9540117416829745,0.9941634241245136
Score 1,noisy,50,10,1028,1022,0.021526418786692758,0.9784735812133072,0.9941634241245136
Score 1,noisy,50,15,1028,1022,0.015655577299412915,0.9843444227005871,0.9941634241245136
Score 1,noisy,50,20,1028,1022,0.014677103718199608,0.9853228962818004,0.9941634241245136
Score 1,noisy,50,30,1028,1022,0.003913894324853229,0.9960861056751468,0.9941634241245136
Score 1,noisy,50,40,1028,1022,0.0009784735812133072,0.9990215264187867,0.9941634241245136
Score 1,noisy,50,50,1028,1022,0.0009784735812133072,0.9990215264187867,0.9941634241245136
Score 1,noisy,50,57,1028,1022,0.0,1.0,0.9941634241245136
Score 1,structural,60,1,1234,1234,0.12236628849270664,0.8776337115072934,1.0
Score 1,structural,60,2,1234,1234,0.0,1.0,1.0
Score 1,structural,60,3,1234,1234,0.0,1.0,1.0
Score 1,structural,60,5,1234,1234,0.0,1.0,1.0
Score 1,structural,60,10,1234,1234,0.0,1.0,1.0
Score 1,structural,60,15,1234,1234,0.0,1.0,1.0
Score 1,structural,60,20,1234,1234,0.0,1.0,1.0
Score 1,structural,60,30,1234,1234,0.0,1.0,1.0
Score 1,structural,60,40,1234,1234,0.0,1.0,1.0
Score 1,structural,60,50,1234,1234,0.0,1.0,1.0
Score 1,structural,60,57,1234,1234,0.0,1.0,1.0
Score 1,noisy,60,1,1234,1228,0.1970684039087948,0.8029315960912052,0.9951377633711507
Score 1,noisy,60,2,1234,1228,0.035830618892508145,0.9641693811074918,0.9951377633711507
Score 1,noisy,60,3,1234,1228,0.041530944625407164,0.9584690553745928,0.9951377633711507
Score 1,noisy,60,5,1234,1228,0.038273615635179156,0.9617263843648208,0.9951377633711507
Score 1,noisy,60,10,1234,1228,0.017915309446254073,0.9820846905537459,0.9951377633711507
Score 1,noisy,60,15,1234,1228,0.013029315960912053,0.9869706840390879,0.9951377633711507
Score 1,noisy,60,20,1234,1228,0.012214983713355049,0.987785016286645,0.9951377633711507
Score 1,noisy,60,30,1234,1228,0.003257328990228013,0.996742671009772,0.9951377633711507
Score 1,noisy,60,40,1234,1228,0.0008143322475570033,0.999185667752443,0.9951377633711507
Score 1,noisy,60,50,1234,1228,0.0008143322475570033,0.999185667752443,0.9951377633711507
Score 1,noisy,60,57,1234,1228,0.0,1.0,0.9951377633711507
Score 1,structural,70,1,1439,1439,0.14037526059763725,0.8596247394023627,1.0
Score 1,structural,70,2,1439,1439,0.0,1.0,1.0
Score 1,structural,70,3,1439,1439,0.0,1.0,1.0
Score 1,structural,70,5,1439,1439,0.0,1.0,1.0
Score 1,structural,70,10,1439,1439,0.0,1.0,1.0
Score 1,structural,70,15,1439,1439,0.0,1.0,1.0
Score 1,structural,70,20,1439,1439,0.0,1.0,1.0
Score 1,structural,70,30,1439,1439,0.0,1.0,1.0
Score 1,structural,70,40,1439,1439,0.0,1.0,1.0
Score 1,structural,70,50,1439,1439,0.0,1.0,1.0
Score 1,structural,70,57,1439,1439,0.0,1.0,1.0
Score 1,noisy,70,1,1439,1433,0.19678995115143055,0.8032100488485694,0.9958304378040306
Score 1,noisy,70,2,1439,1433,0.030704815073272853,0.9692951849267272,0.9958304378040306
Score 1,noisy,70,3,1439,1433,0.03558967201674808,0.9644103279832519,0.9958304378040306
Score 1,noisy,70,5,1439,1433,0.03279832519190509,0.9672016748080949,0.9958304378040306
Score 1,noisy,70,10,1439,1433,0.015352407536636426,0.9846475924633635,0.9958304378040306
Score 1,noisy,70,15,1439,1433,0.011165387299371946,0.988834612700628,0.9958304378040306
Score 1,noisy,70,20,1439,1433,0.0104675505931612,0.9895324494068388,0.9958304378040306
Score 1,noisy,70,30,1439,1433,0.0027913468248429866,0.9972086531751571,0.9958304378040306
Score 1,noisy,70,40,1439,1433,0.0006978367062107466,0.9993021632937893,0.9958304378040306
Score 1,noisy,70,50,1439,1433,0.0006978367062107466,0.9993021632937893,0.9958304378040306
Score 1,noisy,70,57,1439,1433,0.0,1.0,0.9958304378040306
Score 1,structural,80,1,1645,1645,0.1519756838905775,0.8480243161094225,1.0
Score 1,structural,80,2,1645,1645,0.00303951367781155,0.9969604863221885,1.0
Score 1,structural,80,3,1645,1645,0.0060790273556231,0.993920972644377,1.0
Score 1,structural,80,5,1645,1645,0.004863221884498481,0.9951367781155015,1.0
Score 1,structural,80,10,1645,1645,0.0,1.0,1.0
Score 1,structural,80,15,1645,1645,0.0,1.0,1.0
Score 1,structural,80,20,1645,1645,0.0,1.0,1.0
Score 1,structural,80,30,1645,1645,0.0,1.0,1.0
Score 1,structural,80,40,1645,1645,0.0,1.0,1.0
Score 1,structural,80,50,1645,1645,0.0,1.0,1.0
Score 1,structural,80,57,1645,1645,0.0,1.0,1.0
Score 1,noisy,80,1,1645,1639,0.18364856619890177,0.8163514338010982,0.9963525835866262
Score 1,noisy,80,2,1645,1639,0.026845637583892617,0.9731543624161074,0.9963525835866262
Score 1,noisy,80,3,1645,1639,0.03111653447223917,0.9688834655277608,0.9963525835866262
Score 1,noisy,80,5,1645,1639,0.02867602196461257,0.9713239780353874,0.9963525835866262
Score 1,noisy,80,10,1645,1639,0.013422818791946308,0.9865771812080537,0.9963525835866262
Score 1,noisy,80,15,1645,1639,0.009762050030506406,0.9902379499694935,0.9963525835866262
Score 1,noisy,80,20,1645,1639,0.009151921903599756,0.9908480780964003,0.9963525835866262
Score 1,noisy,80,30,1645,1639,0.0024405125076266015,0.9975594874923734,0.9963525835866262
Score 1,noisy,80,40,1645,1639,0.0006101281269066504,0.9993898718730934,0.9963525835866262
Score 1,noisy,80,50,1645,1639,0.0006101281269066504,0.9993898718730934,0.9963525835866262
Score 1,noisy,80,57,1645,1639,0.0,1.0,0.9963525835866262
Score 1,structural,90,1,1851,1851,0.14910858995137763,0.8508914100486223,1.0
Score 1,structural,90,2,1851,1851,0.014046461372231226,0.9859535386277688,1.0
Score 1,structural,90,3,1851,1851,0.01728795245813074,0.9827120475418692,1.0
Score 1,structural,90,5,1851,1851,0.014586709886547812,0.9854132901134521,1.0
Score 1,structural,90,10,1851,1851,0.0,1.0,1.0
Score 1,structural,90,15,1851,1851,0.0,1.0,1.0
Score 1,structural,90,20,1851,1851,0.0,1.0,1.0
Score 1,structural,90,30,1851,1851,0.0,1.0,1.0
Score 1,structural,90,40,1851,1851,0.0,1.0,1.0
Score 1,structural,90,50,1851,1851,0.0,1.0,1.0
Score 1,structural,90,57,1851,1851,0.0,1.0,1.0
Score 1,noisy,90,1,1851,1845,0.16314363143631436,0.8368563685636856,0.9967585089141004
Score 1,noisy,90,2,1851,1845,0.023848238482384824,0.9761517615176152,0.9967585089141004
Score 1,noisy,90,3,1851,1845,0.027642276422764227,0.9723577235772358,0.9967585089141004
Score 1,noisy,90,5,1851,1845,0.025474254742547425,0.9745257452574526,0.9967585089141004
Score 1,noisy,90,10,1851,1845,0.011924119241192412,0.9880758807588076,0.9967585089141004
Score 1,noisy,90,15,1851,1845,0.008672086720867209,0.9913279132791328,0.9967585089141004
Score 1,noisy,90,20,1851,1845,0.008130081300813009,0.991869918699187,0.9967585089141004
Score 1,noisy,90,30,1851,1845,0.002168021680216802,0.9978319783197832,0.9967585089141004
Score 1,noisy,90,40,1851,1845,0.0005420054200542005,0.9994579945799458,0.9967585089141004
Score 1,noisy,90,50,1851,1845,0.0005420054200542005,0.9994579945799458,0.9967585089141004
Score 1,noisy,90,57,1851,1845,0.0,1.0,0.9967585089141004
Score 1,structural,100,1,2057,2051,0.14675767918088736,0.8532423208191127,0.9970831307729704
Score 1,structural,100,2,2057,2051,0.02145294978059483,0.9785470502194051,0.9970831307729704
Score 1,structural,100,3,2057,2051,0.024865919063871283,0.9751340809361287,0.9970831307729704
Score 1,structural,100,5,2057,2051,0.022915650901999023,0.977084349098001,0.9970831307729704
Score 1,structural,100,10,2057,2051,0.010726474890297415,0.9892735251097026,0.9970831307729704
Score 1,structural,100,15,2057,2051,0.0078010726474890294,0.9921989273525109,0.9970831307729704
Score 1,structural,100,20,2057,2051,0.007313505607020965,0.9926864943929791,0.9970831307729704
Score 1,structural,100,30,2057,2051,0.0019502681618722574,0.9980497318381277,0.9970831307729704
Score 1,structural,100,40,2057,2051,0.00048756704046806434,0.999512432959532,0.9970831307729704
Score 1,structural,100,50,2057,2051,0.00048756704046806434,0.999512432959532,0.9970831307729704
Score 1,structural,100,57,2057,2051,0.0,1.0,0.9970831307729704
Score 1,noisy,100,1,2057,2051,0.14675767918088736,0.8532423208191127,0.9970831307729704
Score 1,noisy,100,2,2057,2051,0.02145294978059483,0.9785470502194051,0.9970831307729704
Score 1,noisy,100,3,2057,2051,0.024865919063871283,0.9751340809361287,0.9970831307729704
Score 1,noisy,100,5,2057,2051,0.022915650901999023,0.977084349098001,0.9970831307729704
Score 1,noisy,100,10,2057,2051,0.010726474890297415,0.9892735251097026,0.9970831307729704
Score 1,noisy,100,15,2057,2051,0.0078010726474890294,0.9921989273525109,0.9970831307729704
Score 1,noisy,100,20,2057,2051,0.007313505607020965,0.9926864943929791,0.9970831307729704
Score 1,noisy,100,30,2057,2051,0.0019502681618722574,0.9980497318381277,0.9970831307729704
Score 1,noisy,100,40,2057,2051,0.00048756704046806434,0.999512432959532,0.9970831307729704
Score 1,noisy,100,50,2057,2051,0.00048756704046806434,0.999512432959532,0.9970831307729704
Score 1,noisy,100,57,2057,2051,0.0,1.0,0.9970831307729704
Score 2,structural,10,1,205,205,0.00975609756097561,0.9902439024390244,1.0
Score 2,structural,10,2,205,205,0.0,1.0,1.0
Score 2,structural,10,3,205,205,0.0,1.0,1.0
Score 2,structural,10,5,205,205,0.0,1.0,1.0
Score 2,structural,10,10,205,205,0.0,1.0,1.0
Score 2,structural,10,15,205,205,0.0,1.0,1.0
Score 2,structural,10,20,205,205,0.0,1.0,1.0
Score 2,structural,10,30,205,205,0.0,1.0,1.0
Score 2,structural,10,40,205,205,0.0,1.0,1.0
Score 2,structural,10,50,205,205,0.0,1.0,1.0
Score 2,structural,10,57,205,205,0.0,1.0,1.0
Score 2,noisy,10,1,205,200,0.115,0.885,0.975609756097561
Score 2,noisy,10,2,205,200,0.06,0.94,0.975609756097561
Score 2,noisy,10,3,205,200,0.065,0.935,0.975609756097561
Score 2,noisy,10,5,205,200,0.065,0.935,0.975609756097561
Score 2,noisy,10,10,205,200,0.075,0.925,0.975609756097561
Score 2,noisy,10,15,205,200,0.065,0.935,0.975609756097561
Score 2,noisy,10,20,205,200,0.065,0.935,0.975609756097561
Score 2,noisy,10,30,205,200,0.01,0.99,0.975609756097561
Score 2,noisy,10,40,205,200,0.005,0.995,0.975609756097561
Score 2,noisy,10,50,205,200,0.005,0.995,0.975609756097561
Score 2,noisy,10,57,205,200,0.0,1.0,0.975609756097561
Score 2,structural,20,1,411,411,0.07785888077858881,0.9221411192214112,1.0
Score 2,structural,20,2,411,411,0.0,1.0,1.0
Score 2,structural,20,3,411,411,0.0,1.0,1.0
Score 2,structural,20,5,411,411,0.0,1.0,1.0
Score 2,structural,20,10,411,411,0.0,1.0,1.0
Score 2,structural,20,15,411,411,0.0,1.0,1.0
Score 2,structural,20,20,411,411,0.0,1.0,1.0
Score 2,structural,20,30,411,411,0.0,1.0,1.0
Score 2,structural,20,40,411,411,0.0,1.0,1.0
Score 2,structural,20,50,411,411,0.0,1.0,1.0
Score 2,structural,20,57,411,411,0.0,1.0,1.0
Score 2,noisy,20,1,411,405,0.1111111111111111,0.8888888888888888,0.9854014598540146
Score 2,noisy,20,2,411,405,0.05925925925925926,0.9407407407407408,0.9854014598540146
Score 2,noisy,20,3,411,405,0.06419753086419754,0.9358024691358025,0.9854014598540146
Score 2,noisy,20,5,411,405,0.06172839506172839,0.9382716049382716,0.9854014598540146
Score 2,noisy,20,10,411,405,0.04938271604938271,0.9506172839506173,0.9854014598540146
Score 2,noisy,20,15,411,405,0.0345679012345679,0.9654320987654321,0.9854014598540146
Score 2,noisy,20,20,411,405,0.0345679012345679,0.9654320987654321,0.9854014598540146
Score 2,noisy,20,30,411,405,0.009876543209876543,0.9901234567901235,0.9854014598540146
Score 2,noisy,20,40,411,405,0.0024691358024691358,0.9975308641975309,0.9854014598540146
Score 2,noisy,20,50,411,405,0.0024691358024691358,0.9975308641975309,0.9854014598540146
Score 2,noisy,20,57,411,405,0.0,1.0,0.9854014598540146
Score 2,structural,30,1,617,617,0.1053484602917342,0.8946515397082658,1.0
Score 2,structural,30,2,617,617,0.0,1.0,1.0
Score 2,structural,30,3,617,617,0.0,1.0,1.0
Score 2,structural,30,5,617,617,0.0,1.0,1.0
Score 2,structural,30,10,617,617,0.0,1.0,1.0
Score 2,structural,30,15,617,617,0.0,1.0,1.0
Score 2,structural,30,20,617,617,0.0,1.0,1.0
Score 2,structural,30,30,617,617,0.0,1.0,1.0
Score 2,structural,30,40,617,617,0.0,1.0,1.0
Score 2,structural,30,50,617,617,0.0,1.0,1.0
Score 2,structural,30,57,617,617,0.0,1.0,1.0
Score 2,noisy,30,1,617,611,0.16039279869067102,0.839607201309329,0.9902755267423015
Score 2,noisy,30,2,617,611,0.057283142389525366,0.9427168576104746,0.9902755267423015
Score 2,noisy,30,3,617,611,0.062193126022913256,0.9378068739770867,0.9902755267423015
Score 2,noisy,30,5,617,611,0.05564648117839607,0.9443535188216039,0.9902755267423015
Score 2,noisy,30,10,617,611,0.03600654664484452,0.9639934533551555,0.9902755267423015
Score 2,noisy,30,15,617,611,0.02618657937806874,0.9738134206219312,0.9902755267423015
Score 2,noisy,30,20,617,611,0.024549918166939442,0.9754500818330606,0.9902755267423015
Score 2,noisy,30,30,617,611,0.006546644844517185,0.9934533551554828,0.9902755267423015
Score 2,noisy,30,40,617,611,0.0016366612111292963,0.9983633387888707,0.9902755267423015
Score 2,noisy,30,50,617,611,0.0016366612111292963,0.9983633387888707,0.9902755267423015
Score 2,noisy,30,57,617,611,0.0,1.0,0.9902755267423015
Score 2,structural,40,1,823,823,0.1227217496962333,0.8772782503037667,1.0
Score 2,structural,40,2,823,823,0.0,1.0,1.0
Score 2,structural,40,3,823,823,0.0,1.0,1.0
Score 2,structural,40,5,823,823,0.0,1.0,1.0
Score 2,structural,40,10,823,823,0.0,1.0,1.0
Score 2,structural,40,15,823,823,0.0,1.0,1.0
Score 2,structural,40,20,823,823,0.0,1.0,1.0
Score 2,structural,40,30,823,823,0.0,1.0,1.0
Score 2,structural,40,40,823,823,0.0,1.0,1.0
Score 2,structural,40,50,823,823,0.0,1.0,1.0
Score 2,structural,40,57,823,823,0.0,1.0,1.0
Score 2,noisy,40,1,823,817,0.16768665850673195,0.8323133414932681,0.9927095990279465
Score 2,noisy,40,2,823,817,0.04895960832313342,0.9510403916768666,0.9927095990279465
Score 2,noisy,40,3,823,817,0.056303549571603426,0.9436964504283966,0.9927095990279465
Score 2,noisy,40,5,823,817,0.05263157894736842,0.9473684210526316,0.9927095990279465
Score 2,noisy,40,10,823,817,0.02692778457772338,0.9730722154222766,0.9927095990279465
Score 2,noisy,40,15,823,817,0.019583843329253364,0.9804161566707467,0.9927095990279465
Score 2,noisy,40,20,823,817,0.01835985312117503,0.981640146878825,0.9927095990279465
Score 2,noisy,40,30,823,817,0.004895960832313341,0.9951040391676866,0.9927095990279465
Score 2,noisy,40,40,823,817,0.0012239902080783353,0.9987760097919217,0.9927095990279465
Score 2,noisy,40,50,823,817,0.0012239902080783353,0.9987760097919217,0.9927095990279465
Score 2,noisy,40,57,823,817,0.0,1.0,0.9927095990279465
Score 2,structural,50,1,1029,1029,0.1282798833819242,0.8717201166180758,1.0
Score 2,structural,50,2,1029,1029,0.0,1.0,1.0
Score 2,structural,50,3,1029,1029,0.0009718172983479105,0.9990281827016521,1.0
Score 2,structural,50,5,1029,1029,0.0009718172983479105,0.9990281827016521,1.0
Score 2,structural,50,10,1029,1029,0.0,1.0,1.0
Score 2,structural,50,15,1029,1029,0.0,1.0,1.0
Score 2,structural,50,20,1029,1029,0.0,1.0,1.0
Score 2,structural,50,30,1029,1029,0.0,1.0,1.0
Score 2,structural,50,40,1029,1029,0.0,1.0,1.0
Score 2,structural,50,50,1029,1029,0.0,1.0,1.0
Score 2,structural,50,57,1029,1029,0.0,1.0,1.0
Score 2,noisy,50,1,1029,1023,0.1652003910068426,0.8347996089931574,0.9941690962099126
Score 2,noisy,50,2,1029,1023,0.043010752688172046,0.956989247311828,0.9941690962099126
Score 2,noisy,50,3,1029,1023,0.04887585532746823,0.9511241446725318,0.9941690962099126
Score 2,noisy,50,5,1029,1023,0.044965786901270774,0.9550342130987293,0.9941690962099126
Score 2,noisy,50,10,1029,1023,0.021505376344086023,0.978494623655914,0.9941690962099126
Score 2,noisy,50,15,1029,1023,0.015640273704789834,0.9843597262952102,0.9941690962099126
Score 2,noisy,50,20,1029,1023,0.01466275659824047,0.9853372434017595,0.9941690962099126
Score 2,noisy,50,30,1029,1023,0.0039100684261974585,0.9960899315738025,0.9941690962099126
Score 2,noisy,50,40,1029,1023,0.0009775171065493646,0.9990224828934506,0.9941690962099126
Score 2,noisy,50,50,1029,1023,0.0009775171065493646,0.9990224828934506,0.9941690962099126
Score 2,noisy,50,57,1029,1023,0.0,1.0,0.9941690962099126
Score 2,structural,60,1,1234,1234,0.13290113452188007,0.86709886547812,1.0
Score 2,structural,60,2,1234,1234,0.0032414910858995136,0.9967585089141004,1.0
Score 2,structural,60,3,1234,1234,0.004051863857374392,0.9959481361426256,1.0
Score 2,structural,60,5,1234,1234,0.0032414910858995136,0.9967585089141004,1.0
Score 2,structural,60,10,1234,1234,0.0,1.0,1.0
Score 2,structural,60,15,1234,1234,0.0,1.0,1.0
Score 2,structural,60,20,1234,1234,0.0,1.0,1.0
Score 2,structural,60,30,1234,1234,0.0,1.0,1.0
Score 2,structural,60,40,1234,1234,0.0,1.0,1.0
Score 2,structural,60,50,1234,1234,0.0,1.0,1.0
Score 2,structural,60,57,1234,1234,0.0,1.0,1.0
Score 2,noisy,60,1,1234,1228,0.16286644951140064,0.8371335504885994,0.9951377633711507
Score 2,noisy,60,2,1234,1228,0.035830618892508145,0.9641693811074918,0.9951377633711507
Score 2,noisy,60,3,1234,1228,0.041530944625407164,0.9584690553745928,0.9951377633711507
Score 2,noisy,60,5,1234,1228,0.038273615635179156,0.9617263843648208,0.9951377633711507
Score 2,noisy,60,10,1234,1228,0.017915309446254073,0.9820846905537459,0.9951377633711507
Score 2,noisy,60,15,1234,1228,0.013029315960912053,0.9869706840390879,0.9951377633711507
Score 2,noisy,60,20,1234,1228,0.012214983713355049,0.987785016286645,0.9951377633711507
Score 2,noisy,60,30,1234,1228,0.003257328990228013,0.996742671009772,0.9951377633711507
Score 2,noisy,60,40,1234,1228,0.0008143322475570033,0.999185667752443,0.9951377633711507
Score 2,noisy,60,50,1234,1228,0.0008143322475570033,0.999185667752443,0.9951377633711507
Score 2,noisy,60,57,1234,1228,0.0,1.0,0.9951377633711507
Score 2,structural,70,1,1440,1440,0.14097222222222222,0.8590277777777777,1.0
Score 2,structural,70,2,1440,1440,0.00625,0.99375,1.0
Score 2,structural,70,3,1440,1440,0.009027777777777777,0.9909722222222223,1.0
Score 2,structural,70,5,1440,1440,0.009027777777777777,0.9909722222222223,1.0
Score 2,structural,70,10,1440,1440,0.0,1.0,1.0
Score 2,structural,70,15,1440,1440,0.0,1.0,1.0
Score 2,structural,70,20,1440,1440,0.0,1.0,1.0
Score 2,structural,70,30,1440,1440,0.0,1.0,1.0
Score 2,structural,70,40,1440,1440,0.0,1.0,1.0
Score 2,structural,70,50,1440,1440,0.0,1.0,1.0
Score 2,structural,70,57,1440,1440,0.0,1.0,1.0
Score 2,noisy,70,1,1440,1434,0.16457461645746166,0.8354253835425384,0.9958333333333333
Score 2,noisy,70,2,1440,1434,0.030683403068340307,0.9693165969316597,0.9958333333333333
Score 2,noisy,70,3,1440,1434,0.03556485355648536,0.9644351464435147,0.9958333333333333
Score 2,noisy,70,5,1440,1434,0.03277545327754533,0.9672245467224547,0.9958333333333333
Score 2,noisy,70,10,1440,1434,0.015341701534170154,0.9846582984658299,0.9958333333333333
Score 2,noisy,70,15,1440,1434,0.011157601115760111,0.9888423988842399,0.9958333333333333
Score 2,noisy,70,20,1440,1434,0.010460251046025104,0.9895397489539749,0.9958333333333333
Score 2,noisy,70,30,1440,1434,0.002789400278940028,0.99721059972106,0.9958333333333333
