score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 1,structural,60,15,1234,1227,0.11165444172779136,0.8883455582722086,0.9943273905996759
Score 1,structural,60,20,1234,1227,0.11735941320293398,0.882640586797066,0.9943273905996759
Score 1,structural,60,30,1234,1227,0.04645476772616137,0.9535452322738386,0.9943273905996759
Score 1,structural,60,40,1234,1227,0.017114914425427872,0.9828850855745721,0.9943273905996759
Score 1,structural,60,50,1234,1227,0.004889975550122249,0.9951100244498777,0.9943273905996759
Score 1,structural,60,57,1234,1227,0.0,1.0,0.9943273905996759
Score 1,noisy,60,1,1234,893,0.5330347144456887,0.46696528555431127,0.7236628849270664
Score 1,noisy,60,2,1234,893,0.387458006718925,0.612541993281075,0.7236628849270664
Score 1,noisy,60,3,1234,893,0.4154535274356103,0.5845464725643896,0.7236628849270664
Score 1,noisy,60,5,1234,893,0.41209406494960804,0.5879059350503919,0.7236628849270664
Score 1,noisy,60,10,1234,893,0.3370660694288914,0.6629339305711086,0.7236628849270664
Score 1,noisy,60,15,1234,893,0.3057110862262038,0.6942889137737962,0.7236628849270664
Score 1,noisy,60,20,1234,893,0.3202687569988802,0.6797312430011198,0.7236628849270664
Score 1,noisy,60,30,1234,893,0.2206047032474804,0.7793952967525196,0.7236628849270664
Score 1,noisy,60,40,1234,893,0.12094064949608063,0.8790593505039194,0.7236628849270664
Score 1,noisy,60,50,1234,893,0.0593505039193729,0.9406494960806271,0.7236628849270664
Score 1,noisy,60,57,1234,893,0.0,1.0,0.7236628849270664
Score 1,structural,70,1,1439,1417,0.5666901905434015,0.43330980945659847,0.9847116052814454
Score 1,structural,70,2,1439,1417,0.39378969654199014,0.6062103034580099,0.9847116052814454
Score 1,structural,70,3,1439,1417,0.4234297812279464,0.5765702187720536,0.9847116052814454
Score 1,structural,70,5,1439,1417,0.4170783345095272,0.5829216654904728,0.9847116052814454
Score 1,structural,70,10,1439,1417,0.17784050811573748,0.8221594918842625,0.9847116052814454
Score 1,structural,70,15,1439,1417,0.1496118560338744,0.8503881439661256,0.9847116052814454
Score 1,structural,70,20,1439,1417,0.15949188426252647,0.8405081157374735,0.9847116052814454
Score 1,structural,70,30,1439,1417,0.08609738884968243,0.9139026111503176,0.9847116052814454
Score 1,structural,70,40,1439,1417,0.038108680310515175,0.9618913196894848,0.9847116052814454
Score 1,structural,70,50,1439,1417,0.01834862385321101,0.981651376146789,0.9847116052814454
Score 1,structural,70,57,1439,1417,0.0,1.0,0.9847116052814454
Score 1,noisy,70,1,1439,1098,0.5409836065573771,0.4590163934426229,0.7630298818624045
Score 1,noisy,70,2,1439,1098,0.35063752276867033,0.6493624772313297,0.7630298818624045
Score 1,noisy,70,3,1439,1098,0.3825136612021858,0.6174863387978142,0.7630298818624045
Score 1,noisy,70,5,1439,1098,0.37340619307832423,0.6265938069216758,0.7630298818624045
Score 1,noisy,70,10,1439,1098,0.2887067395264117,0.7112932604735883,0.7630298818624045
Score 1,noisy,70,15,1439,1098,0.26229508196721313,0.7377049180327868,0.7630298818624045
Score 1,noisy,70,20,1439,1098,0.27413479052823314,0.7258652094717668,0.7630298818624045
Score 1,noisy,70,30,1439,1098,0.18397085610200364,0.8160291438979963,0.7630298818624045
Score 1,noisy,70,40,1439,1098,0.09927140255009108,0.900728597449909,0.7630298818624045
Score 1,noisy,70,50,1439,1098,0.0482695810564663,0.9517304189435337,0.7630298818624045
Score 1,noisy,70,57,1439,1098,0.0,1.0,0.7630298818624045
Score 1,structural,80,1,1645,1548,0.5671834625322998,0.4328165374677002,0.941033434650456
Score 1,structural,80,2,1645,1548,0.39664082687338503,0.603359173126615,0.941033434650456
Score 1,structural,80,3,1645,1548,0.42764857881136953,0.5723514211886305,0.941033434650456
Score 1,structural,80,5,1645,1548,0.4218346253229974,0.5781653746770026,0.941033434650456
Score 1,structural,80,10,1645,1548,0.2009043927648579,0.7990956072351421,0.941033434650456
Score 1,structural,80,15,1645,1548,0.17377260981912146,0.8262273901808785,0.941033434650456
Score 1,structural,80,20,1645,1548,0.18410852713178294,0.8158914728682171,0.941033434650456
Score 1,structural,80,30,1645,1548,0.10723514211886305,0.8927648578811369,0.941033434650456
Score 1,structural,80,40,1645,1548,0.05167958656330749,0.9483204134366925,0.941033434650456
Score 1,structural,80,50,1645,1548,0.025193798449612403,0.9748062015503876,0.941033434650456
Score 1,structural,80,57,1645,1548,0.0,1.0,0.941033434650456
Score 1,noisy,80,1,1645,1304,0.5230061349693251,0.47699386503067487,0.7927051671732522
Score 1,noisy,80,2,1645,1304,0.3351226993865031,0.6648773006134969,0.7927051671732522
Score 1,noisy,80,3,1645,1304,0.3665644171779141,0.6334355828220859,0.7927051671732522
Score 1,noisy,80,5,1645,1304,0.3565950920245399,0.6434049079754601,0.7927051671732522
Score 1,noisy,80,10,1645,1304,0.25306748466257667,0.7469325153374233,0.7927051671732522
Score 1,noisy,80,15,1645,1304,0.2331288343558282,0.7668711656441718,0.7927051671732522
Score 1,noisy,80,20,1645,1304,0.24386503067484663,0.7561349693251533,0.7927051671732522
Score 1,noisy,80,30,1645,1304,0.1579754601226994,0.8420245398773006,0.7927051671732522
Score 1,noisy,80,40,1645,1304,0.08358895705521473,0.9164110429447853,0.7927051671732522
Score 1,noisy,80,50,1645,1304,0.040644171779141106,0.9593558282208589,0.7927051671732522
Score 1,noisy,80,57,1645,1304,0.0,1.0,0.7927051671732522
Score 1,structural,90,1,1851,1631,0.5567136725935009,0.4432863274064991,0.8811453268503512
Score 1,structural,90,2,1851,1631,0.3942366646229307,0.6057633353770693,0.8811453268503512
Score 1,structural,90,3,1851,1631,0.42611894543225015,0.5738810545677498,0.8811453268503512
Score 1,structural,90,5,1851,1631,0.42244022072348253,0.5775597792765175,0.8811453268503512
Score 1,structural,90,10,1851,1631,0.20662170447578174,0.7933782955242182,0.8811453268503512
Score 1,structural,90,15,1851,1631,0.18025751072961374,0.8197424892703863,0.8811453268503512
Score 1,structural,90,20,1851,1631,0.1900674432863274,0.8099325567136726,0.8811453268503512
Score 1,structural,90,30,1851,1631,0.11649294911097487,0.8835070508890251,0.8811453268503512
Score 1,structural,90,40,1851,1631,0.05824647455548743,0.9417535254445125,0.8811453268503512
Score 1,structural,90,50,1851,1631,0.028203556100551808,0.9717964438994482,0.8811453268503512
Score 1,structural,90,57,1851,1631,0.0,1.0,0.8811453268503512
Score 1,noisy,90,1,1851,1510,0.509271523178808,0.49072847682119203,0.8157752566180443
Score 1,noisy,90,2,1851,1510,0.34172185430463575,0.6582781456953642,0.8157752566180443
Score 1,noisy,90,3,1851,1510,0.37284768211920527,0.6271523178807947,0.8157752566180443
Score 1,noisy,90,5,1851,1510,0.3701986754966887,0.6298013245033113,0.8157752566180443
Score 1,noisy,90,10,1851,1510,0.2324503311258278,0.7675496688741722,0.8157752566180443
Score 1,noisy,90,15,1851,1510,0.2052980132450331,0.794701986754967,0.8157752566180443
Score 1,noisy,90,20,1851,1510,0.21589403973509932,0.7841059602649006,0.8157752566180443
Score 1,noisy,90,30,1851,1510,0.13708609271523178,0.8629139072847682,0.8157752566180443
Score 1,noisy,90,40,1851,1510,0.07218543046357616,0.9278145695364238,0.8157752566180443
Score 1,noisy,90,50,1851,1510,0.035099337748344374,0.9649006622516556,0.8157752566180443
Score 1,noisy,90,57,1851,1510,0.0,1.0,0.8157752566180443
Score 1,structural,100,1,2057,1716,0.5454545454545454,0.4545454545454546,0.8342245989304813
Score 1,structural,100,2,2057,1716,0.38927738927738925,0.6107226107226107,0.8342245989304813
Score 1,structural,100,3,2057,1716,0.4201631701631702,0.5798368298368298,0.8342245989304813
Score 1,structural,100,5,2057,1716,0.4143356643356643,0.5856643356643356,0.8342245989304813
Score 1,structural,100,10,2057,1716,0.20512820512820512,0.7948717948717949,0.8342245989304813
Score 1,structural,100,15,2057,1716,0.18181818181818182,0.8181818181818181,0.8342245989304813
Score 1,structural,100,20,2057,1716,0.19114219114219114,0.8088578088578089,0.8342245989304813
Score 1,structural,100,30,2057,1716,0.12062937062937062,0.8793706293706294,0.8342245989304813
Score 1,structural,100,40,2057,1716,0.06351981351981352,0.9364801864801865,0.8342245989304813
Score 1,structural,100,50,2057,1716,0.030885780885780884,0.9691142191142191,0.8342245989304813
Score 1,structural,100,57,2057,1716,0.0,1.0,0.8342245989304813
Score 1,noisy,100,1,2057,1716,0.5454545454545454,0.4545454545454546,0.8342245989304813
Score 1,noisy,100,2,2057,1716,0.38927738927738925,0.6107226107226107,0.8342245989304813
Score 1,noisy,100,3,2057,1716,0.4201631701631702,0.5798368298368298,0.8342245989304813
Score 1,noisy,100,5,2057,1716,0.4143356643356643,0.5856643356643356,0.8342245989304813
Score 1,noisy,100,10,2057,1716,0.20512820512820512,0.7948717948717949,0.8342245989304813
Score 1,noisy,100,15,2057,1716,0.18181818181818182,0.8181818181818181,0.8342245989304813
Score 1,noisy,100,20,2057,1716,0.19114219114219114,0.8088578088578089,0.8342245989304813
Score 1,noisy,100,30,2057,1716,0.12062937062937062,0.8793706293706294,0.8342245989304813
Score 1,noisy,100,40,2057,1716,0.06351981351981352,0.9364801864801865,0.8342245989304813
Score 1,noisy,100,50,2057,1716,0.030885780885780884,0.9691142191142191,0.8342245989304813
Score 1,noisy,100,57,2057,1716,0.0,1.0,0.8342245989304813
Score 2,structural,10,1,205,205,0.5951219512195122,0.40487804878048783,1.0
Score 2,structural,10,2,205,205,0.5414634146341464,0.4585365853658536,1.0
Score 2,structural,10,3,205,205,0.5609756097560976,0.4390243902439024,1.0
Score 2,structural,10,5,205,205,0.5365853658536586,0.46341463414634143,1.0
Score 2,structural,10,10,205,205,0.03414634146341464,0.9658536585365853,1.0
Score 2,structural,10,15,205,205,0.01951219512195122,0.9804878048780488,1.0
Score 2,structural,10,20,205,205,0.01951219512195122,0.9804878048780488,1.0
Score 2,structural,10,30,205,205,0.004878048780487805,0.9951219512195122,1.0
Score 2,structural,10,40,205,205,0.0,1.0,1.0
Score 2,structural,10,50,205,205,0.0,1.0,1.0
Score 2,structural,10,57,205,205,0.0,1.0,1.0
Score 2,noisy,10,1,205,93,0.34408602150537637,0.6559139784946236,0.45365853658536587
Score 2,noisy,10,2,205,93,0.3978494623655914,0.6021505376344086,0.45365853658536587
Score 2,noisy,10,3,205,93,0.40860215053763443,0.5913978494623655,0.45365853658536587
Score 2,noisy,10,5,205,93,0.3978494623655914,0.6021505376344086,0.45365853658536587
Score 2,noisy,10,10,205,93,0.21505376344086022,0.7849462365591398,0.45365853658536587
Score 2,noisy,10,15,205,93,0.23655913978494625,0.7634408602150538,0.45365853658536587
Score 2,noisy,10,20,205,93,0.25806451612903225,0.7419354838709677,0.45365853658536587
Score 2,noisy,10,30,205,93,0.22580645161290322,0.7741935483870968,0.45365853658536587
Score 2,noisy,10,40,205,93,0.15053763440860216,0.8494623655913979,0.45365853658536587
Score 2,noisy,10,50,205,93,0.07526881720430108,0.9247311827956989,0.45365853658536587
Score 2,noisy,10,57,205,93,0.0,1.0,0.45365853658536587
Score 2,structural,20,1,411,411,0.5571776155717761,0.44282238442822386,1.0
Score 2,structural,20,2,411,411,0.4209245742092457,0.5790754257907542,1.0
Score 2,structural,20,3,411,411,0.44525547445255476,0.5547445255474452,1.0
Score 2,structural,20,5,411,411,0.44038929440389296,0.559610705596107,1.0
Score 2,structural,20,10,411,411,0.06082725060827251,0.9391727493917275,1.0
Score 2,structural,20,15,411,411,0.0340632603406326,0.9659367396593674,1.0
Score 2,structural,20,20,411,411,0.031630170316301706,0.9683698296836983,1.0
Score 2,structural,20,30,411,411,0.014598540145985401,0.9854014598540146,1.0
Score 2,structural,20,40,411,411,0.004866180048661801,0.9951338199513382,1.0
Score 2,structural,20,50,411,411,0.0,1.0,1.0
Score 2,structural,20,57,411,411,0.0,1.0,1.0
Score 2,noisy,20,1,411,205,0.4195121951219512,0.5804878048780489,0.49878345498783455
Score 2,noisy,20,2,411,205,0.35121951219512193,0.6487804878048781,0.49878345498783455
Score 2,noisy,20,3,411,205,0.3902439024390244,0.6097560975609756,0.49878345498783455
Score 2,noisy,20,5,411,205,0.375609756097561,0.624390243902439,0.49878345498783455
Score 2,noisy,20,10,411,205,0.22439024390243903,0.775609756097561,0.49878345498783455
Score 2,noisy,20,15,411,205,0.2146341463414634,0.7853658536585366,0.49878345498783455
Score 2,noisy,20,20,411,205,0.25365853658536586,0.7463414634146341,0.49878345498783455
Score 2,noisy,20,30,411,205,0.24390243902439024,0.7560975609756098,0.49878345498783455
Score 2,noisy,20,40,411,205,0.16585365853658537,0.8341463414634146,0.49878345498783455
Score 2,noisy,20,50,411,205,0.08292682926829269,0.9170731707317074,0.49878345498783455
Score 2,noisy,20,57,411,205,0.0,1.0,0.49878345498783455
Score 2,structural,30,1,617,613,0.5579119086460033,0.44208809135399674,0.993517017828201
Score 2,structural,30,2,617,613,0.37520391517128876,0.6247960848287113,0.993517017828201
Score 2,structural,30,3,617,613,0.399673735725938,0.600326264274062,0.993517017828201
Score 2,structural,30,5,617,613,0.3931484502446982,0.6068515497553018,0.993517017828201
Score 2,structural,30,10,617,613,0.06525285481239804,0.9347471451876019,0.993517017828201
Score 2,structural,30,15,617,613,0.04730831973898858,0.9526916802610115,0.993517017828201
Score 2,structural,30,20,617,613,0.04730831973898858,0.9526916802610115,0.993517017828201
Score 2,structural,30,30,617,613,0.021207177814029365,0.9787928221859706,0.993517017828201
Score 2,structural,30,40,617,613,0.004893964110929853,0.9951060358890701,0.993517017828201
Score 2,structural,30,50,617,613,0.0016313213703099511,0.99836867862969,0.993517017828201
Score 2,structural,30,57,617,613,0.0,1.0,0.993517017828201
Score 2,noisy,30,1,617,349,0.5100286532951289,0.4899713467048711,0.5656401944894651
Score 2,noisy,30,2,617,349,0.40114613180515757,0.5988538681948424,0.5656401944894651
Score 2,noisy,30,3,617,349,0.4383954154727794,0.5616045845272206,0.5656401944894651
Score 2,noisy,30,5,617,349,0.4297994269340974,0.5702005730659025,0.5656401944894651
Score 2,noisy,30,10,617,349,0.30659025787965616,0.6934097421203438,0.5656401944894651
Score 2,noisy,30,15,617,349,0.25501432664756446,0.7449856733524356,0.5656401944894651
Score 2,noisy,30,20,617,349,0.2836676217765043,0.7163323782234957,0.5656401944894651
Score 2,noisy,30,30,617,349,0.23782234957020057,0.7621776504297995,0.5656401944894651
Score 2,noisy,30,40,617,349,0.16045845272206305,0.839541547277937,0.5656401944894651
Score 2,noisy,30,50,617,349,0.06876790830945559,0.9312320916905444,0.5656401944894651
Score 2,noisy,30,57,617,349,0.0,1.0,0.5656401944894651
Score 2,structural,40,1,823,814,0.5540540540540541,0.44594594594594594,0.9890643985419199
Score 2,structural,40,2,823,814,0.37714987714987713,0.6228501228501229,0.9890643985419199
Score 2,structural,40,3,823,814,0.41277641277641275,0.5872235872235873,0.9890643985419199
Score 2,structural,40,5,823,814,0.39803439803439805,0.6019656019656019,0.9890643985419199
Score 2,structural,40,10,823,814,0.08353808353808354,0.9164619164619164,0.9890643985419199
Score 2,structural,40,15,823,814,0.07002457002457002,0.9299754299754299,0.9890643985419199
Score 2,structural,40,20,823,814,0.06756756756756757,0.9324324324324325,0.9890643985419199
Score 2,structural,40,30,823,814,0.033169533169533166,0.9668304668304668,0.9890643985419199
Score 2,structural,40,40,823,814,0.011056511056511056,0.9889434889434889,0.9890643985419199
Score 2,structural,40,50,823,814,0.007371007371007371,0.9926289926289926,0.9890643985419199
Score 2,structural,40,57,823,814,0.0,1.0,0.9890643985419199
Score 2,noisy,40,1,823,526,0.5475285171102662,0.4524714828897338,0.6391251518833536
Score 2,noisy,40,2,823,526,0.41254752851711024,0.5874524714828897,0.6391251518833536
Score 2,noisy,40,3,823,526,0.4372623574144487,0.5627376425855513,0.6391251518833536
Score 2,noisy,40,5,823,526,0.4467680608365019,0.5532319391634981,0.6391251518833536
Score 2,noisy,40,10,823,526,0.33079847908745247,0.6692015209125475,0.6391251518833536
Score 2,noisy,40,15,823,526,0.2908745247148289,0.7091254752851711,0.6391251518833536
Score 2,noisy,40,20,823,526,0.3193916349809886,0.6806083650190113,0.6391251518833536
Score 2,noisy,40,30,823,526,0.23954372623574144,0.7604562737642586,0.6391251518833536
Score 2,noisy,40,40,823,526,0.15019011406844107,0.8498098859315589,0.6391251518833536
Score 2,noisy,40,50,823,526,0.06844106463878327,0.9315589353612167,0.6391251518833536
Score 2,noisy,40,57,823,526,0.0,1.0,0.6391251518833536
Score 2,structural,50,1,1029,1006,0.5447316103379721,0.4552683896620279,0.9776482021379981
Score 2,structural,50,2,1029,1006,0.37375745526838966,0.6262425447316103,0.9776482021379981
Score 2,structural,50,3,1029,1006,0.4095427435387674,0.5904572564612326,0.9776482021379981
Score 2,structural,50,5,1029,1006,0.3956262425447316,0.6043737574552683,0.9776482021379981
Score 2,structural,50,10,1029,1006,0.12027833001988071,0.8797216699801192,0.9776482021379981
Score 2,structural,50,15,1029,1006,0.10536779324055666,0.8946322067594433,0.9776482021379981
Score 2,structural,50,20,1029,1006,0.10337972166998012,0.8966202783300199,0.9776482021379981
Score 2,structural,50,30,1029,1006,0.04771371769383698,0.9522862823061631,0.9776482021379981
Score 2,structural,50,40,1029,1006,0.017892644135188866,0.9821073558648111,0.9776482021379981
Score 2,structural,50,50,1029,1006,0.008946322067594433,0.9910536779324056,0.9776482021379981
Score 2,structural,50,57,1029,1006,0.0,1.0,0.9776482021379981
Score 2,noisy,50,1,1029,711,0.5471167369901547,0.45288326300984527,0.6909620991253644
Score 2,noisy,50,2,1029,711,0.4120956399437412,0.5879043600562588,0.6909620991253644
Score 2,noisy,50,3,1029,711,0.4360056258790436,0.5639943741209563,0.6909620991253644
Score 2,noisy,50,5,1029,711,0.44163150492264414,0.5583684950773559,0.6909620991253644
Score 2,noisy,50,10,1029,711,0.32489451476793246,0.6751054852320675,0.6909620991253644
Score 2,noisy,50,15,1029,711,0.28973277074542897,0.7102672292545711,0.6909620991253644
Score 2,noisy,50,20,1029,711,0.3150492264416315,0.6849507735583684,0.6909620991253644
Score 2,noisy,50,30,1029,711,0.22362869198312235,0.7763713080168777,0.6909620991253644
Score 2,noisy,50,40,1029,711,0.1279887482419128,0.8720112517580871,0.6909620991253644
Score 2,noisy,50,50,1029,711,0.06188466947960619,0.9381153305203938,0.6909620991253644
Score 2,noisy,50,57,1029,711,0.0,1.0,0.6909620991253644
Score 2,structural,60,1,1234,1190,0.5445378151260504,0.4554621848739496,0.9643435980551054
Score 2,structural,60,2,1234,1190,0.37899159663865545,0.6210084033613446,0.9643435980551054
Score 2,structural,60,3,1234,1190,0.4126050420168067,0.5873949579831933,0.9643435980551054
