score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 2,structural,60,20,1234,1192,0.1342281879194631,0.8657718120805369,0.965964343598055
Score 2,structural,60,30,1234,1192,0.07298657718120806,0.927013422818792,0.965964343598055
Score 2,structural,60,40,1234,1192,0.027684563758389263,0.9723154362416108,0.965964343598055
Score 2,structural,60,50,1234,1192,0.015100671140939598,0.9848993288590604,0.965964343598055
Score 2,structural,60,57,1234,1192,0.0,1.0,0.965964343598055
Score 2,noisy,60,1,1234,926,0.5399568034557235,0.4600431965442765,0.7504051863857374
Score 2,noisy,60,2,1234,926,0.40496760259179265,0.5950323974082073,0.7504051863857374
Score 2,noisy,60,3,1234,926,0.42332613390928725,0.5766738660907127,0.7504051863857374
Score 2,noisy,60,5,1234,926,0.4287257019438445,0.5712742980561555,0.7504051863857374
Score 2,noisy,60,10,1234,926,0.31965442764578833,0.6803455723542117,0.7504051863857374
Score 2,noisy,60,15,1234,926,0.296976241900648,0.703023758099352,0.7504051863857374
Score 2,noisy,60,20,1234,926,0.3045356371490281,0.6954643628509719,0.7504051863857374
Score 2,noisy,60,30,1234,926,0.2084233261339093,0.7915766738660908,0.7504051863857374
Score 2,noisy,60,40,1234,926,0.12311015118790497,0.8768898488120951,0.7504051863857374
Score 2,noisy,60,50,1234,926,0.06479481641468683,0.9352051835853131,0.7504051863857374
Score 2,noisy,60,57,1234,926,0.0,1.0,0.7504051863857374
Score 2,structural,70,1,1440,1369,0.5105916727538349,0.4894083272461651,0.9506944444444444
Score 2,structural,70,2,1440,1369,0.3754565376186998,0.6245434623813002,0.9506944444444444
Score 2,structural,70,3,1440,1369,0.40175310445580714,0.5982468955441929,0.9506944444444444
Score 2,structural,70,5,1440,1369,0.40175310445580714,0.5982468955441929,0.9506944444444444
Score 2,structural,70,10,1440,1369,0.183345507669832,0.816654492330168,0.9506944444444444
Score 2,structural,70,15,1440,1369,0.16654492330168005,0.83345507669832,0.9506944444444444
Score 2,structural,70,20,1440,1369,0.16289262235208182,0.8371073776479182,0.9506944444444444
Score 2,structural,70,30,1440,1369,0.09057706355003653,0.9094229364499635,0.9506944444444444
Score 2,structural,70,40,1440,1369,0.036523009495982466,0.9634769905040176,0.9506944444444444
Score 2,structural,70,50,1440,1369,0.016070124178232285,0.9839298758217677,0.9506944444444444
Score 2,structural,70,57,1440,1369,0.0,1.0,0.9506944444444444
Score 2,noisy,70,1,1440,1127,0.5323868677905945,0.4676131322094055,0.7826388888888889
Score 2,noisy,70,2,1440,1127,0.4010647737355812,0.5989352262644188,0.7826388888888889
Score 2,noisy,70,3,1440,1127,0.4241348713398403,0.5758651286601597,0.7826388888888889
Score 2,noisy,70,5,1440,1127,0.419698314108252,0.580301685891748,0.7826388888888889
Score 2,noisy,70,10,1440,1127,0.28660159716060335,0.7133984028393967,0.7826388888888889
Score 2,noisy,70,15,1440,1127,0.2706299911268855,0.7293700088731145,0.7826388888888889
Score 2,noisy,70,20,1440,1127,0.2732919254658385,0.7267080745341614,0.7826388888888889
Score 2,noisy,70,30,1440,1127,0.18456078083407276,0.8154392191659272,0.7826388888888889
Score 2,noisy,70,40,1440,1127,0.10736468500443656,0.8926353149955635,0.7826388888888889
Score 2,noisy,70,50,1440,1127,0.05767524401064774,0.9423247559893523,0.7826388888888889
Score 2,noisy,70,57,1440,1127,0.0,1.0,0.7826388888888889
Score 2,structural,80,1,1646,1527,0.5265225933202358,0.47347740667976423,0.9277035236938032
Score 2,structural,80,2,1646,1527,0.3857236411263916,0.6142763588736084,0.9277035236938032
Score 2,structural,80,3,1646,1527,0.412573673870334,0.5874263261296659,0.9277035236938032
Score 2,structural,80,5,1646,1527,0.41388343156516044,0.5861165684348395,0.9277035236938032
Score 2,structural,80,10,1646,1527,0.20759659462999344,0.7924034053700065,0.9277035236938032
Score 2,structural,80,15,1646,1527,0.1899148657498363,0.8100851342501637,0.9277035236938032
Score 2,structural,80,20,1646,1527,0.1859855926653569,0.8140144073346431,0.9277035236938032
Score 2,structural,80,30,1646,1527,0.11263916175507531,0.8873608382449247,0.9277035236938032
Score 2,structural,80,40,1646,1527,0.0550098231827112,0.9449901768172888,0.9277035236938032
Score 2,structural,80,50,1646,1527,0.028814669286182055,0.971185330713818,0.9277035236938032
Score 2,structural,80,57,1646,1527,0.0,1.0,0.9277035236938032
Score 2,noisy,80,1,1646,1329,0.5327313769751693,0.46726862302483074,0.807411907654921
Score 2,noisy,80,2,1646,1329,0.3784800601956358,0.6215199398043643,0.807411907654921
Score 2,noisy,80,3,1646,1329,0.4070729872084274,0.5929270127915727,0.807411907654921
Score 2,noisy,80,5,1646,1329,0.400300978179082,0.5996990218209179,0.807411907654921
Score 2,noisy,80,10,1646,1329,0.25733634311512416,0.7426636568848759,0.807411907654921
Score 2,noisy,80,15,1646,1329,0.24228743416102333,0.7577125658389767,0.807411907654921
Score 2,noisy,80,20,1646,1329,0.24454477050413845,0.7554552294958615,0.807411907654921
Score 2,noisy,80,30,1646,1329,0.16403310759969902,0.835966892400301,0.807411907654921
Score 2,noisy,80,40,1646,1329,0.09255079006772009,0.90744920993228,0.807411907654921
Score 2,noisy,80,50,1646,1329,0.04966139954853273,0.9503386004514672,0.807411907654921
Score 2,noisy,80,57,1646,1329,0.0,1.0,0.807411907654921
Score 2,structural,90,1,1852,1646,0.5267314702308628,0.47326852976913725,0.8887688984881209
Score 2,structural,90,2,1852,1646,0.38153098420413123,0.6184690157958688,0.8887688984881209
Score 2,structural,90,3,1852,1646,0.4106925880923451,0.5893074119076549,0.8887688984881209
Score 2,structural,90,5,1852,1646,0.41008505467800727,0.5899149453219927,0.8887688984881209
Score 2,structural,90,10,1852,1646,0.2120291616038882,0.7879708383961118,0.8887688984881209
Score 2,structural,90,15,1852,1646,0.19258809234507898,0.807411907654921,0.8887688984881209
Score 2,structural,90,20,1852,1646,0.19380315917375457,0.8061968408262454,0.8887688984881209
Score 2,structural,90,30,1852,1646,0.12454434993924667,0.8754556500607533,0.8887688984881209
Score 2,structural,90,40,1852,1646,0.06682867557715674,0.9331713244228432,0.8887688984881209
Score 2,structural,90,50,1852,1646,0.03523693803159174,0.9647630619684082,0.8887688984881209
Score 2,structural,90,57,1852,1646,0.0,1.0,0.8887688984881209
Score 2,noisy,90,1,1852,1535,0.5172638436482084,0.48273615635179157,0.8288336933045356
Score 2,noisy,90,2,1852,1535,0.36416938110749186,0.6358306188925081,0.8288336933045356
Score 2,noisy,90,3,1852,1535,0.393485342019544,0.606514657980456,0.8288336933045356
Score 2,noisy,90,5,1852,1535,0.3941368078175896,0.6058631921824105,0.8288336933045356
Score 2,noisy,90,10,1852,1535,0.23778501628664495,0.762214983713355,0.8288336933045356
Score 2,noisy,90,15,1852,1535,0.21889250814332248,0.7811074918566775,0.8288336933045356
Score 2,noisy,90,20,1852,1535,0.22084690553745928,0.7791530944625407,0.8288336933045356
Score 2,noisy,90,30,1852,1535,0.1472312703583062,0.8527687296416938,0.8288336933045356
Score 2,noisy,90,40,1852,1535,0.08143322475570032,0.9185667752442996,0.8288336933045356
Score 2,noisy,90,50,1852,1535,0.04299674267100977,0.9570032573289903,0.8288336933045356
Score 2,noisy,90,57,1852,1535,0.0,1.0,0.8288336933045356
Score 2,structural,100,1,2058,1741,0.5186674325100517,0.48133256748994835,0.8459669582118562
Score 2,structural,100,2,2058,1741,0.3836875358989087,0.6163124641010913,0.8459669582118562
Score 2,structural,100,3,2058,1741,0.4112578977599081,0.5887421022400918,0.8459669582118562
Score 2,structural,100,5,2058,1741,0.40953475014359564,0.5904652498564044,0.8459669582118562
Score 2,structural,100,10,2058,1741,0.21539345203905802,0.784606547960942,0.8459669582118562
Score 2,structural,100,15,2058,1741,0.19701321079839174,0.8029867892016083,0.8459669582118562
Score 2,structural,100,20,2058,1741,0.1987363584147042,0.8012636415852958,0.8459669582118562
Score 2,structural,100,30,2058,1741,0.13095921883974726,0.8690407811602527,0.8459669582118562
Score 2,structural,100,40,2058,1741,0.07179781734635267,0.9282021826536473,0.8459669582118562
Score 2,structural,100,50,2058,1741,0.03790924755887421,0.9620907524411257,0.8459669582118562
Score 2,structural,100,57,2058,1741,0.0,1.0,0.8459669582118562
Score 2,noisy,100,1,2058,1741,0.5186674325100517,0.48133256748994835,0.8459669582118562
Score 2,noisy,100,2,2058,1741,0.3836875358989087,0.6163124641010913,0.8459669582118562
Score 2,noisy,100,3,2058,1741,0.4112578977599081,0.5887421022400918,0.8459669582118562
Score 2,noisy,100,5,2058,1741,0.40953475014359564,0.5904652498564044,0.8459669582118562
Score 2,noisy,100,10,2058,1741,0.21539345203905802,0.784606547960942,0.8459669582118562
Score 2,noisy,100,15,2058,1741,0.19701321079839174,0.8029867892016083,0.8459669582118562
Score 2,noisy,100,20,2058,1741,0.1987363584147042,0.8012636415852958,0.8459669582118562
Score 2,noisy,100,30,2058,1741,0.13095921883974726,0.8690407811602527,0.8459669582118562
Score 2,noisy,100,40,2058,1741,0.07179781734635267,0.9282021826536473,0.8459669582118562
Score 2,noisy,100,50,2058,1741,0.03790924755887421,0.9620907524411257,0.8459669582118562
Score 2,noisy,100,57,2058,1741,0.0,1.0,0.8459669582118562
