score_type,tier,regime,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after
Score 1,structural,aggressive,10,1,299,299,0.06354515050167224,0.9364548494983278
Score 1,structural,aggressive,10,2,299,299,0.0,1.0
Score 1,structural,aggressive,10,3,299,299,0.0,1.0
Score 1,structural,aggressive,10,5,299,299,0.0,1.0
Score 1,structural,aggressive,10,10,299,299,0.0,1.0
Score 1,structural,aggressive,10,15,299,299,0.0,1.0
Score 1,structural,aggressive,10,20,299,299,0.0,1.0
Score 1,structural,aggressive,10,30,299,299,0.0,1.0
Score 1,structural,aggressive,10,40,299,299,0.0,1.0
Score 1,structural,aggressive,10,50,299,299,0.0,1.0
Score 1,structural,aggressive,10,70,299,299,0.0,1.0
Score 1,structural,aggressive,10,94,299,299,0.0,1.0
Score 1,structural,stealthy,10,1,299,299,0.9364548494983278,0.0635451505016722
Score 1,structural,stealthy,10,2,299,299,0.9364548494983278,0.0635451505016722
Score 1,structural,stealthy,10,3,299,299,0.5183946488294314,0.4816053511705686
Score 1,structural,stealthy,10,5,299,299,0.15384615384615385,0.8461538461538461
Score 1,structural,stealthy,10,10,299,299,0.013377926421404682,0.9866220735785953
Score 1,structural,stealthy,10,15,299,299,0.0033444816053511705,0.9966555183946488
Score 1,structural,stealthy,10,20,299,299,0.0,1.0
Score 1,structural,stealthy,10,30,299,299,0.0,1.0
Score 1,structural,stealthy,10,40,299,299,0.0,1.0
Score 1,structural,stealthy,10,50,299,299,0.0,1.0
Score 1,structural,stealthy,10,70,299,299,0.0,1.0
Score 1,structural,stealthy,10,94,299,299,0.0,1.0
Score 1,noisy,aggressive,10,1,299,299,0.05351170568561873,0.9464882943143813
Score 1,noisy,aggressive,10,2,299,299,0.013377926421404682,0.9866220735785953
Score 1,noisy,aggressive,10,3,299,299,0.013377926421404682,0.9866220735785953
Score 1,noisy,aggressive,10,5,299,299,0.013377926421404682,0.9866220735785953
Score 1,noisy,aggressive,10,10,299,299,0.013377926421404682,0.9866220735785953
Score 1,noisy,aggressive,10,15,299,299,0.0,1.0
Score 1,noisy,aggressive,10,20,299,299,0.0,1.0
Score 1,noisy,aggressive,10,30,299,299,0.0,1.0
Score 1,noisy,aggressive,10,40,299,299,0.0,1.0
Score 1,noisy,aggressive,10,50,299,299,0.0,1.0
Score 1,noisy,aggressive,10,70,299,299,0.0,1.0
Score 1,noisy,aggressive,10,94,299,299,0.0,1.0
Score 1,noisy,stealthy,10,1,299,243,0.934156378600823,0.06584362139917699
Score 1,noisy,stealthy,10,2,299,243,0.934156378600823,0.06584362139917699
Score 1,noisy,stealthy,10,3,299,243,0.9300411522633745,0.06995884773662553
Score 1,noisy,stealthy,10,5,299,243,0.9300411522633745,0.06995884773662553
Score 1,noisy,stealthy,10,10,299,243,0.11934156378600823,0.8806584362139918
Score 1,noisy,stealthy,10,15,299,243,0.053497942386831275,0.9465020576131687
Score 1,noisy,stealthy,10,20,299,243,0.024691358024691357,0.9753086419753086
Score 1,noisy,stealthy,10,30,299,243,0.0205761316872428,0.9794238683127572
Score 1,noisy,stealthy,10,40,299,243,0.01646090534979424,0.9835390946502057
Score 1,noisy,stealthy,10,50,299,243,0.00823045267489712,0.9917695473251029
Score 1,noisy,stealthy,10,70,299,243,0.0,1.0
Score 1,noisy,stealthy,10,94,299,243,0.0,1.0
Score 1,structural,aggressive,20,1,599,599,0.045075125208681135,0.9549248747913188
Score 1,structural,aggressive,20,2,599,599,0.0,1.0
Score 1,structural,aggressive,20,3,599,599,0.0,1.0
Score 1,structural,aggressive,20,5,599,599,0.0,1.0
Score 1,structural,aggressive,20,10,599,599,0.0,1.0
Score 1,structural,aggressive,20,15,599,599,0.0,1.0
Score 1,structural,aggressive,20,20,599,599,0.0,1.0
Score 1,structural,aggressive,20,30,599,599,0.0,1.0
Score 1,structural,aggressive,20,40,599,599,0.0,1.0
Score 1,structural,aggressive,20,50,599,599,0.0,1.0
Score 1,structural,aggressive,20,70,599,599,0.0,1.0
Score 1,structural,aggressive,20,94,599,599,0.0,1.0
Score 1,structural,stealthy,20,1,599,599,0.9549248747913188,0.04507512520868118
Score 1,structural,stealthy,20,2,599,599,0.17696160267111852,0.8230383973288815
Score 1,structural,stealthy,20,3,599,599,0.035058430717863104,0.9649415692821369
Score 1,structural,stealthy,20,5,599,599,0.015025041736227046,0.9849749582637729
Score 1,structural,stealthy,20,10,599,599,0.0,1.0
Score 1,structural,stealthy,20,15,599,599,0.0,1.0
Score 1,structural,stealthy,20,20,599,599,0.0,1.0
Score 1,structural,stealthy,20,30,599,599,0.0,1.0
Score 1,structural,stealthy,20,40,599,599,0.0,1.0
Score 1,structural,stealthy,20,50,599,599,0.0,1.0
Score 1,structural,stealthy,20,70,599,599,0.0,1.0
Score 1,structural,stealthy,20,94,599,599,0.0,1.0
Score 1,noisy,aggressive,20,1,599,599,0.0333889816360601,0.9666110183639399
Score 1,noisy,aggressive,20,2,599,599,0.005008347245409015,0.994991652754591
Score 1,noisy,aggressive,20,3,599,599,0.00667779632721202,0.993322203672788
Score 1,noisy,aggressive,20,5,599,599,0.005008347245409015,0.994991652754591
Score 1,noisy,aggressive,20,10,599,599,0.00667779632721202,0.993322203672788
Score 1,noisy,aggressive,20,15,599,599,0.0,1.0
Score 1,noisy,aggressive,20,20,599,599,0.0,1.0
Score 1,noisy,aggressive,20,30,599,599,0.0,1.0
Score 1,noisy,aggressive,20,40,599,599,0.0,1.0
Score 1,noisy,aggressive,20,50,599,599,0.0,1.0
Score 1,noisy,aggressive,20,70,599,599,0.0,1.0
Score 1,noisy,aggressive,20,94,599,599,0.0,1.0
Score 1,noisy,stealthy,20,1,599,529,0.9621928166351607,0.03780718336483935
Score 1,noisy,stealthy,20,2,599,529,0.43856332703213613,0.5614366729678639
Score 1,noisy,stealthy,20,3,599,529,0.3648393194706994,0.6351606805293006
Score 1,noisy,stealthy,20,5,599,529,0.2589792060491493,0.7410207939508506
Score 1,noisy,stealthy,20,10,599,529,0.011342155009451797,0.9886578449905482
Score 1,noisy,stealthy,20,15,599,529,0.04725897920604915,0.9527410207939508
Score 1,noisy,stealthy,20,20,599,529,0.013232514177693762,0.9867674858223062
Score 1,noisy,stealthy,20,30,599,529,0.00945179584120983,0.9905482041587902
Score 1,noisy,stealthy,20,40,599,529,0.00945179584120983,0.9905482041587902
Score 1,noisy,stealthy,20,50,599,529,0.003780718336483932,0.996219281663516
Score 1,noisy,stealthy,20,70,599,529,0.0,1.0
Score 1,noisy,stealthy,20,94,599,529,0.0,1.0
Score 1,structural,aggressive,30,1,899,899,0.034482758620689655,0.9655172413793104
Score 1,structural,aggressive,30,2,899,899,0.0,1.0
Score 1,structural,aggressive,30,3,899,899,0.0,1.0
Score 1,structural,aggressive,30,5,899,899,0.0,1.0
Score 1,structural,aggressive,30,10,899,899,0.0,1.0
Score 1,structural,aggressive,30,15,899,899,0.0,1.0
Score 1,structural,aggressive,30,20,899,899,0.0,1.0
Score 1,structural,aggressive,30,30,899,899,0.0,1.0
Score 1,structural,aggressive,30,40,899,899,0.0,1.0
Score 1,structural,aggressive,30,50,899,899,0.0,1.0
Score 1,structural,aggressive,30,70,899,899,0.0,1.0
Score 1,structural,aggressive,30,94,899,899,0.0,1.0
Score 1,structural,stealthy,30,1,899,899,0.7130144605116796,0.2869855394883204
Score 1,structural,stealthy,30,2,899,899,0.020022246941045607,0.9799777530589544
Score 1,structural,stealthy,30,3,899,899,0.013348164627363738,0.9866518353726362
Score 1,structural,stealthy,30,5,899,899,0.008898776418242492,0.9911012235817576
Score 1,structural,stealthy,30,10,899,899,0.0,1.0
Score 1,structural,stealthy,30,15,899,899,0.0,1.0
Score 1,structural,stealthy,30,20,899,899,0.0,1.0
Score 1,structural,stealthy,30,30,899,899,0.0,1.0
Score 1,structural,stealthy,30,40,899,899,0.0,1.0
Score 1,structural,stealthy,30,50,899,899,0.0,1.0
Score 1,structural,stealthy,30,70,899,899,0.0,1.0
Score 1,structural,stealthy,30,94,899,899,0.0,1.0
Score 1,noisy,aggressive,30,1,899,899,0.028921023359288096,0.9710789766407119
Score 1,noisy,aggressive,30,2,899,899,0.004449388209121246,0.9955506117908788
Score 1,noisy,aggressive,30,3,899,899,0.0055617352614015575,0.9944382647385984
Score 1,noisy,aggressive,30,5,899,899,0.0033370411568409346,0.996662958843159
Score 1,noisy,aggressive,30,10,899,899,0.0033370411568409346,0.996662958843159
Score 1,noisy,aggressive,30,15,899,899,0.0,1.0
Score 1,noisy,aggressive,30,20,899,899,0.0,1.0
Score 1,noisy,aggressive,30,30,899,899,0.0,1.0
Score 1,noisy,aggressive,30,40,899,899,0.0,1.0
Score 1,noisy,aggressive,30,50,899,899,0.0,1.0
Score 1,noisy,aggressive,30,70,899,899,0.0,1.0
Score 1,noisy,aggressive,30,94,899,899,0.0,1.0
Score 1,noisy,stealthy,30,1,899,827,0.9770253929866989,0.022974607013301118
Score 1,noisy,stealthy,30,2,899,827,0.20435308343409916,0.7956469165659008
Score 1,noisy,stealthy,30,3,899,827,0.07134220072551391,0.9286577992744861
Score 1,noisy,stealthy,30,5,899,827,0.02176541717049577,0.9782345828295043
Score 1,noisy,stealthy,30,10,899,827,0.006045949214026602,0.9939540507859734
Score 1,noisy,stealthy,30,15,899,827,0.02902055622732769,0.9709794437726723
Score 1,noisy,stealthy,30,20,899,827,0.014510278113663845,0.9854897218863361
Score 1,noisy,stealthy,30,30,899,827,0.010882708585247884,0.9891172914147521
Score 1,noisy,stealthy,30,40,899,827,0.009673518742442563,0.9903264812575574
Score 1,noisy,stealthy,30,50,899,827,0.006045949214026602,0.9939540507859734
Score 1,noisy,stealthy,30,70,899,827,0.0012091898428053204,0.9987908101571947
Score 1,noisy,stealthy,30,94,899,827,0.0,1.0
Score 1,structural,aggressive,40,1,1199,1199,0.02835696413678065,0.9716430358632193
Score 1,structural,aggressive,40,2,1199,1199,0.0,1.0
Score 1,structural,aggressive,40,3,1199,1199,0.0,1.0
Score 1,structural,aggressive,40,5,1199,1199,0.0,1.0
Score 1,structural,aggressive,40,10,1199,1199,0.0,1.0
Score 1,structural,aggressive,40,15,1199,1199,0.0,1.0
Score 1,structural,aggressive,40,20,1199,1199,0.0,1.0
Score 1,structural,aggressive,40,30,1199,1199,0.0,1.0
Score 1,structural,aggressive,40,40,1199,1199,0.0,1.0
Score 1,structural,aggressive,40,50,1199,1199,0.0,1.0
Score 1,structural,aggressive,40,70,1199,1199,0.0,1.0
Score 1,structural,aggressive,40,94,1199,1199,0.0,1.0
Score 1,structural,stealthy,40,1,1199,1199,0.02835696413678065,0.9716430358632193
Score 1,structural,stealthy,40,2,1199,1199,0.010008340283569641,0.9899916597164303
Score 1,structural,stealthy,40,3,1199,1199,0.009174311926605505,0.9908256880733946
Score 1,structural,stealthy,40,5,1199,1199,0.0025020850708924102,0.9974979149291076
Score 1,structural,stealthy,40,10,1199,1199,0.0,1.0
Score 1,structural,stealthy,40,15,1199,1199,0.0,1.0
Score 1,structural,stealthy,40,20,1199,1199,0.0,1.0
Score 1,structural,stealthy,40,30,1199,1199,0.0,1.0
Score 1,structural,stealthy,40,40,1199,1199,0.0,1.0
Score 1,structural,stealthy,40,50,1199,1199,0.0,1.0
Score 1,structural,stealthy,40,70,1199,1199,0.0,1.0
Score 1,structural,stealthy,40,94,1199,1199,0.0,1.0
Score 1,noisy,aggressive,40,1,1199,1199,0.029190992493744787,0.9708090075062552
Score 1,noisy,aggressive,40,2,1199,1199,0.003336113427856547,0.9966638865721434
Score 1,noisy,aggressive,40,3,1199,1199,0.004170141784820684,0.9958298582151793
Score 1,noisy,aggressive,40,5,1199,1199,0.0025020850708924102,0.9974979149291076
Score 1,noisy,aggressive,40,10,1199,1199,0.0016680567139282735,0.9983319432860718
Score 1,noisy,aggressive,40,15,1199,1199,0.0,1.0
Score 1,noisy,aggressive,40,20,1199,1199,0.0,1.0
Score 1,noisy,aggressive,40,30,1199,1199,0.0,1.0
Score 1,noisy,aggressive,40,40,1199,1199,0.0,1.0
Score 1,noisy,aggressive,40,50,1199,1199,0.0,1.0
Score 1,noisy,aggressive,40,70,1199,1199,0.0,1.0
Score 1,noisy,aggressive,40,94,1199,1199,0.0,1.0
Score 1,noisy,stealthy,40,1,1199,1127,0.031055900621118012,0.968944099378882
Score 1,noisy,stealthy,40,2,1199,1127,0.038154392191659274,0.9618456078083407
Score 1,noisy,stealthy,40,3,1199,1127,0.037267080745341616,0.9627329192546584
Score 1,noisy,stealthy,40,5,1199,1127,0.018633540372670808,0.9813664596273292
Score 1,noisy,stealthy,40,10,1199,1127,0.0044365572315882874,0.9955634427684117
Score 1,noisy,stealthy,40,15,1199,1127,0.015084294587400177,0.9849157054125999
Score 1,noisy,stealthy,40,20,1199,1127,0.011535048802129548,0.9884649511978705
Score 1,noisy,stealthy,40,30,1199,1127,0.006211180124223602,0.9937888198757764
Score 1,noisy,stealthy,40,40,1199,1127,0.00709849157054126,0.9929015084294588
Score 1,noisy,stealthy,40,50,1199,1127,0.0044365572315882874,0.9955634427684117
Score 1,noisy,stealthy,40,70,1199,1127,0.0008873114463176575,0.9991126885536823
Score 1,noisy,stealthy,40,94,1199,1127,0.0,1.0
Score 1,structural,aggressive,50,1,1499,1499,0.030687124749833223,0.9693128752501667
Score 1,structural,aggressive,50,2,1499,1499,0.0,1.0
Score 1,structural,aggressive,50,3,1499,1499,0.0,1.0
Score 1,structural,aggressive,50,5,1499,1499,0.0,1.0
Score 1,structural,aggressive,50,10,1499,1499,0.0,1.0
Score 1,structural,aggressive,50,15,1499,1499,0.0,1.0
Score 1,structural,aggressive,50,20,1499,1499,0.0,1.0
Score 1,structural,aggressive,50,30,1499,1499,0.0,1.0
Score 1,structural,aggressive,50,40,1499,1499,0.0,1.0
Score 1,structural,aggressive,50,50,1499,1499,0.0,1.0
Score 1,structural,aggressive,50,70,1499,1499,0.0,1.0
Score 1,structural,aggressive,50,94,1499,1499,0.0,1.0
Score 1,structural,stealthy,50,1,1499,1499,0.030687124749833223,0.9693128752501667
Score 1,structural,stealthy,50,2,1499,1499,0.008005336891260841,0.9919946631087392
Score 1,structural,stealthy,50,3,1499,1499,0.008005336891260841,0.9919946631087392
Score 1,structural,stealthy,50,5,1499,1499,0.00066711140760507,0.9993328885923949
Score 1,structural,stealthy,50,10,1499,1499,0.0,1.0
Score 1,structural,stealthy,50,15,1499,1499,0.0,1.0
Score 1,structural,stealthy,50,20,1499,1499,0.0,1.0
Score 1,structural,stealthy,50,30,1499,1499,0.0,1.0
Score 1,structural,stealthy,50,40,1499,1499,0.0,1.0
Score 1,structural,stealthy,50,50,1499,1499,0.0,1.0
Score 1,structural,stealthy,50,70,1499,1499,0.0,1.0
Score 1,structural,stealthy,50,94,1499,1499,0.0,1.0
Score 1,noisy,aggressive,50,1,1499,1499,0.028018679119412943,0.9719813208805871
Score 1,noisy,aggressive,50,2,1499,1499,0.00266844563042028,0.9973315543695798
Score 1,noisy,aggressive,50,3,1499,1499,0.00266844563042028,0.9973315543695798
Score 1,noisy,aggressive,50,5,1499,1499,0.0020013342228152103,0.9979986657771848
Score 1,noisy,aggressive,50,10,1499,1499,0.00133422281521014,0.9986657771847899
Score 1,noisy,aggressive,50,15,1499,1499,0.0,1.0
Score 1,noisy,aggressive,50,20,1499,1499,0.0,1.0
Score 1,noisy,aggressive,50,30,1499,1499,0.0,1.0
Score 1,noisy,aggressive,50,40,1499,1499,0.0,1.0
Score 1,noisy,aggressive,50,50,1499,1499,0.0,1.0
Score 1,noisy,aggressive,50,70,1499,1499,0.0,1.0
Score 1,noisy,aggressive,50,94,1499,1499,0.0,1.0
Score 1,noisy,stealthy,50,1,1499,1427,0.02943237561317449,0.9705676243868255
Score 1,noisy,stealthy,50,2,1499,1427,0.023125437981779958,0.9768745620182201
Score 1,noisy,stealthy,50,3,1499,1427,0.023826208829712685,0.9761737911702874
Score 1,noisy,stealthy,50,5,1499,1427,0.01051156271899089,0.9894884372810091
Score 1,noisy,stealthy,50,10,1499,1427,0.001401541695865452,0.9985984583041345
Score 1,noisy,stealthy,50,15,1499,1427,0.001401541695865452,0.9985984583041345
Score 1,noisy,stealthy,50,20,1499,1427,0.008409250175192713,0.9915907498248073
Score 1,noisy,stealthy,50,30,1499,1427,0.004905395935529082,0.9950946040644709
Score 1,noisy,stealthy,50,40,1499,1427,0.005606166783461808,0.9943938332165382
Score 1,noisy,stealthy,50,50,1499,1427,0.00350385423966363,0.9964961457603364
Score 1,noisy,stealthy,50,70,1499,1427,0.000700770847932726,0.9992992291520673
Score 1,noisy,stealthy,50,94,1499,1427,0.0,1.0
Score 1,structural,aggressive,60,1,1798,1798,0.029477196885428252,0.9705228031145717
Score 1,structural,aggressive,60,2,1798,1798,0.0,1.0
Score 1,structural,aggressive,60,3,1798,1798,0.0,1.0
Score 1,structural,aggressive,60,5,1798,1798,0.0,1.0
Score 1,structural,aggressive,60,10,1798,1798,0.0,1.0
Score 1,structural,aggressive,60,15,1798,1798,0.0,1.0
Score 1,structural,aggressive,60,20,1798,1798,0.0,1.0
Score 1,structural,aggressive,60,30,1798,1798,0.0,1.0
Score 1,structural,aggressive,60,40,1798,1798,0.0,1.0
Score 1,structural,aggressive,60,50,1798,1798,0.0,1.0
Score 1,structural,aggressive,60,70,1798,1798,0.0,1.0
Score 1,structural,aggressive,60,94,1798,1798,0.0,1.0
Score 1,structural,stealthy,60,1,1798,1798,0.029477196885428252,0.9705228031145717
Score 1,structural,stealthy,60,2,1798,1798,0.007230255839822024,0.9927697441601779
Score 1,structural,stealthy,60,3,1798,1798,0.007230255839822024,0.9927697441601779
Score 1,structural,stealthy,60,5,1798,1798,0.0,1.0
Score 1,structural,stealthy,60,10,1798,1798,0.0,1.0
Score 1,structural,stealthy,60,15,1798,1798,0.0,1.0
Score 1,structural,stealthy,60,20,1798,1798,0.0,1.0
Score 1,structural,stealthy,60,30,1798,1798,0.0,1.0
Score 1,structural,stealthy,60,40,1798,1798,0.0,1.0
Score 1,structural,stealthy,60,50,1798,1798,0.0,1.0
Score 1,structural,stealthy,60,70,1798,1798,0.0,1.0
Score 1,structural,stealthy,60,94,1798,1798,0.0,1.0
Score 1,noisy,aggressive,60,1,1798,1798,0.030033370411568408,0.9699666295884316
Score 1,noisy,aggressive,60,2,1798,1798,0.0016685205784204673,0.9983314794215795
Score 1,noisy,aggressive,60,3,1798,1798,0.002224694104560623,0.9977753058954394
Score 1,noisy,aggressive,60,5,1798,1798,0.0016685205784204673,0.9983314794215795
Score 1,noisy,aggressive,60,10,1798,1798,0.0011123470522803114,0.9988876529477196
Score 1,noisy,aggressive,60,15,1798,1798,0.0,1.0
Score 1,noisy,aggressive,60,20,1798,1798,0.0,1.0
Score 1,noisy,aggressive,60,30,1798,1798,0.0,1.0
Score 1,noisy,aggressive,60,40,1798,1798,0.0,1.0
Score 1,noisy,aggressive,60,50,1798,1798,0.0,1.0
Score 1,noisy,aggressive,60,70,1798,1798,0.0,1.0
Score 1,noisy,aggressive,60,94,1798,1798,0.0,1.0
Score 1,noisy,stealthy,60,1,1798,1726,0.031286210892236384,0.9687137891077636
Score 1,noisy,stealthy,60,2,1798,1726,0.017960602549246814,0.9820393974507532
Score 1,noisy,stealthy,60,3,1798,1726,0.016801853997682505,0.9831981460023175
Score 1,noisy,stealthy,60,5,1798,1726,0.012746234067207415,0.9872537659327926
Score 1,noisy,stealthy,60,10,1798,1726,0.0011587485515643105,0.9988412514484357
Score 1,noisy,stealthy,60,15,1798,1726,0.0,1.0
Score 1,noisy,stealthy,60,20,1798,1726,0.006952491309385863,0.9930475086906141
Score 1,noisy,stealthy,60,30,1798,1726,0.004055619930475087,0.9959443800695249
Score 1,noisy,stealthy,60,40,1798,1726,0.004634994206257242,0.9953650057937428
Score 1,noisy,stealthy,60,50,1798,1726,0.0028968713789107765,0.9971031286210892
Score 1,noisy,stealthy,60,70,1798,1726,0.0005793742757821553,0.9994206257242179
Score 1,noisy,stealthy,60,94,1798,1726,0.0,1.0
Score 1,structural,aggressive,70,1,2098,2098,0.029551954242135366,0.9704480457578646
Score 1,structural,aggressive,70,2,2098,2098,0.0,1.0
Score 1,structural,aggressive,70,3,2098,2098,0.0,1.0
Score 1,structural,aggressive,70,5,2098,2098,0.0,1.0
Score 1,structural,aggressive,70,10,2098,2098,0.0,1.0
Score 1,structural,aggressive,70,15,2098,2098,0.0,1.0
Score 1,structural,aggressive,70,20,2098,2098,0.0,1.0
Score 1,structural,aggressive,70,30,2098,2098,0.0,1.0
Score 1,structural,aggressive,70,40,2098,2098,0.0,1.0
Score 1,structural,aggressive,70,50,2098,2098,0.0,1.0
Score 1,structural,aggressive,70,70,2098,2098,0.0,1.0
Score 1,structural,aggressive,70,94,2098,2098,0.0,1.0
Score 1,structural,stealthy,70,1,2098,2098,0.029551954242135366,0.9704480457578646
Score 1,structural,stealthy,70,2,2098,2098,0.030028598665395614,0.9699714013346044
Score 1,structural,stealthy,70,3,2098,2098,0.003336510962821735,0.9966634890371783
Score 1,structural,stealthy,70,5,2098,2098,0.00047664442326024784,0.9995233555767398
Score 1,structural,stealthy,70,10,2098,2098,0.0,1.0
Score 1,structural,stealthy,70,15,2098,2098,0.0,1.0
Score 1,structural,stealthy,70,20,2098,2098,0.0,1.0
Score 1,structural,stealthy,70,30,2098,2098,0.0,1.0
Score 1,structural,stealthy,70,40,2098,2098,0.0,1.0
Score 1,structural,stealthy,70,50,2098,2098,0.0,1.0
Score 1,structural,stealthy,70,70,2098,2098,0.0,1.0
Score 1,structural,stealthy,70,94,2098,2098,0.0,1.0
Score 1,noisy,aggressive,70,1,2098,2098,0.02716873212583413,0.9728312678741659
Score 1,noisy,aggressive,70,2,2098,2098,0.0014299332697807435,0.9985700667302193
Score 1,noisy,aggressive,70,3,2098,2098,0.0014299332697807435,0.9985700667302193
Score 1,noisy,aggressive,70,5,2098,2098,0.0009532888465204957,0.9990467111534795
Score 1,noisy,aggressive,70,10,2098,2098,0.0009532888465204957,0.9990467111534795
Score 1,noisy,aggressive,70,15,2098,2098,0.0,1.0
Score 1,noisy,aggressive,70,20,2098,2098,0.0,1.0
Score 1,noisy,aggressive,70,30,2098,2098,0.0,1.0
Score 1,noisy,aggressive,70,40,2098,2098,0.0,1.0
Score 1,noisy,aggressive,70,50,2098,2098,0.0,1.0
Score 1,noisy,aggressive,70,70,2098,2098,0.0,1.0
Score 1,noisy,aggressive,70,94,2098,2098,0.0,1.0
Score 1,noisy,stealthy,70,1,2098,2026,0.02813425468904245,0.9718657453109576
Score 1,noisy,stealthy,70,2,2098,2026,0.016288252714708785,0.9837117472852912
Score 1,noisy,stealthy,70,3,2098,2026,0.014807502467917079,0.9851924975320829
Score 1,noisy,stealthy,70,5,2098,2026,0.011352418558736426,0.9886475814412635
Score 1,noisy,stealthy,70,10,2098,2026,0.0004935834155972359,0.9995064165844028
Score 1,noisy,stealthy,70,15,2098,2026,0.0,1.0
Score 1,noisy,stealthy,70,20,2098,2026,0.005923000987166831,0.9940769990128332
Score 1,noisy,stealthy,70,30,2098,2026,0.0034550839091806516,0.9965449160908193
Score 1,noisy,stealthy,70,40,2098,2026,0.003948667324777887,0.9960513326752222
Score 1,noisy,stealthy,70,50,2098,2026,0.0029615004935834156,0.9970384995064165
Score 1,noisy,stealthy,70,70,2098,2026,0.0004935834155972359,0.9995064165844028
Score 1,noisy,stealthy,70,94,2098,2026,0.0,1.0
Score 1,structural,aggressive,80,1,2398,2398,0.02835696413678065,0.9716430358632193
Score 1,structural,aggressive,80,2,2398,2398,0.0,1.0
Score 1,structural,aggressive,80,3,2398,2398,0.0,1.0
Score 1,structural,aggressive,80,5,2398,2398,0.0,1.0
Score 1,structural,aggressive,80,10,2398,2398,0.0,1.0
Score 1,structural,aggressive,80,15,2398,2398,0.0,1.0
Score 1,structural,aggressive,80,20,2398,2398,0.0,1.0
Score 1,structural,aggressive,80,30,2398,2398,0.0,1.0
Score 1,structural,aggressive,80,40,2398,2398,0.0,1.0
Score 1,structural,aggressive,80,50,2398,2398,0.0,1.0
Score 1,structural,aggressive,80,70,2398,2398,0.0,1.0
Score 1,structural,aggressive,80,94,2398,2398,0.0,1.0
Score 1,structural,stealthy,80,1,2398,2396,0.028380634390651086,0.9716193656093489
Score 1,structural,stealthy,80,2,2398,2396,0.025041736227045076,0.9749582637729549
Score 1,structural,stealthy,80,3,2398,2396,0.028797996661101836,0.9712020033388982
Score 1,structural,stealthy,80,5,2398,2396,0.0025041736227045075,0.9974958263772955
Score 1,structural,stealthy,80,10,2398,2396,0.0,1.0
Score 1,structural,stealthy,80,15,2398,2396,0.0,1.0
Score 1,structural,stealthy,80,20,2398,2396,0.0025041736227045075,0.9974958263772955
Score 1,structural,stealthy,80,30,2398,2396,0.0008347245409015025,0.9991652754590985
Score 1,structural,stealthy,80,40,2398,2396,0.0012520868113522537,0.9987479131886478
Score 1,structural,stealthy,80,50,2398,2396,0.0012520868113522537,0.9987479131886478
Score 1,structural,stealthy,80,70,2398,2396,0.00041736227045075126,0.9995826377295493
Score 1,structural,stealthy,80,94,2398,2396,0.0,1.0
Score 1,noisy,aggressive,80,1,2398,2398,0.02543786488740617,0.9745621351125938
Score 1,noisy,aggressive,80,2,2398,2398,0.0012510425354462051,0.9987489574645538
Score 1,noisy,aggressive,80,3,2398,2398,0.0012510425354462051,0.9987489574645538
Score 1,noisy,aggressive,80,5,2398,2398,0.0008340283569641367,0.9991659716430359
Score 1,noisy,aggressive,80,10,2398,2398,0.0004170141784820684,0.9995829858215179
Score 1,noisy,aggressive,80,15,2398,2398,0.0,1.0
Score 1,noisy,aggressive,80,20,2398,2398,0.0,1.0
Score 1,noisy,aggressive,80,30,2398,2398,0.0,1.0
Score 1,noisy,aggressive,80,40,2398,2398,0.0,1.0
Score 1,noisy,aggressive,80,50,2398,2398,0.0,1.0
Score 1,noisy,aggressive,80,70,2398,2398,0.0,1.0
Score 1,noisy,aggressive,80,94,2398,2398,0.0,1.0
Score 1,noisy,stealthy,80,1,2398,2326,0.026225279449699053,0.9737747205503009
Score 1,noisy,stealthy,80,2,2398,2326,0.02880481513327601,0.971195184866724
Score 1,noisy,stealthy,80,3,2398,2326,0.018056749785038694,0.9819432502149613
Score 1,noisy,stealthy,80,5,2398,2326,0.004729148753224419,0.9952708512467756
Score 1,noisy,stealthy,80,10,2398,2326,0.0004299226139294927,0.9995700773860705
Score 1,noisy,stealthy,80,15,2398,2326,0.0,1.0
Score 1,noisy,stealthy,80,20,2398,2326,0.005588993981083405,0.9944110060189166
Score 1,noisy,stealthy,80,30,2398,2326,0.0030094582975064487,0.9969905417024936
Score 1,noisy,stealthy,80,40,2398,2326,0.0034393809114359416,0.9965606190885641
Score 1,noisy,stealthy,80,50,2398,2326,0.0025795356835769563,0.9974204643164231
Score 1,noisy,stealthy,80,70,2398,2326,0.0004299226139294927,0.9995700773860705
Score 1,noisy,stealthy,80,94,2398,2326,0.0,1.0
Score 1,structural,aggressive,90,1,2698,2698,0.026686434395848776,0.9733135656041513
Score 1,structural,aggressive,90,2,2698,2698,0.0,1.0
Score 1,structural,aggressive,90,3,2698,2698,0.0,1.0
Score 1,structural,aggressive,90,5,2698,2698,0.0,1.0
Score 1,structural,aggressive,90,10,2698,2698,0.0,1.0
Score 1,structural,aggressive,90,15,2698,2698,0.0,1.0
Score 1,structural,aggressive,90,20,2698,2698,0.0,1.0
Score 1,structural,aggressive,90,30,2698,2698,0.0,1.0
Score 1,structural,aggressive,90,40,2698,2698,0.0,1.0
Score 1,structural,aggressive,90,50,2698,2698,0.0,1.0
Score 1,structural,aggressive,90,70,2698,2698,0.0,1.0
Score 1,structural,aggressive,90,94,2698,2698,0.0,1.0
Score 1,structural,stealthy,90,1,2698,2682,0.026845637583892617,0.9731543624161074
