score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 1,structural,50,50,1028,1028,0.0,1.0,1.0
Score 1,structural,50,57,1028,1028,0.0,1.0,1.0
Score 1,noisy,50,1,1028,1022,0.31702544031311153,0.6829745596868885,0.9941634241245136
Score 1,noisy,50,2,1028,1022,0.057729941291585124,0.9422700587084148,0.9941634241245136
Score 1,noisy,50,3,1028,1022,0.05968688845401174,0.9403131115459883,0.9941634241245136
Score 1,noisy,50,5,1028,1022,0.05283757338551859,0.9471624266144814,0.9941634241245136
Score 1,noisy,50,10,1028,1022,0.018590998043052837,0.9814090019569471,0.9941634241245136
Score 1,noisy,50,15,1028,1022,0.01761252446183953,0.9823874755381605,0.9941634241245136
Score 1,noisy,50,20,1028,1022,0.01761252446183953,0.9823874755381605,0.9941634241245136
Score 1,noisy,50,30,1028,1022,0.003913894324853229,0.9960861056751468,0.9941634241245136
Score 1,noisy,50,40,1028,1022,0.0009784735812133072,0.9990215264187867,0.9941634241245136
Score 1,noisy,50,50,1028,1022,0.0009784735812133072,0.9990215264187867,0.9941634241245136
Score 1,noisy,50,57,1028,1022,0.0,1.0,0.9941634241245136
Score 1,structural,60,1,1234,1234,0.2188006482982172,0.7811993517017828,1.0
Score 1,structural,60,2,1234,1234,0.0,1.0,1.0
Score 1,structural,60,3,1234,1234,0.0,1.0,1.0
Score 1,structural,60,5,1234,1234,0.0,1.0,1.0
Score 1,structural,60,10,1234,1234,0.0,1.0,1.0
Score 1,structural,60,15,1234,1234,0.0,1.0,1.0
Score 1,structural,60,20,1234,1234,0.0,1.0,1.0
Score 1,structural,60,30,1234,1234,0.0,1.0,1.0
Score 1,structural,60,40,1234,1234,0.0,1.0,1.0
Score 1,structural,60,50,1234,1234,0.0,1.0,1.0
Score 1,structural,60,57,1234,1234,0.0,1.0,1.0
Score 1,noisy,60,1,1234,1228,0.3322475570032573,0.6677524429967427,0.9951377633711507
Score 1,noisy,60,2,1234,1228,0.04804560260586319,0.9519543973941368,0.9951377633711507
Score 1,noisy,60,3,1234,1228,0.0496742671009772,0.9503257328990228,0.9951377633711507
Score 1,noisy,60,5,1234,1228,0.043973941368078175,0.9560260586319218,0.9951377633711507
Score 1,noisy,60,10,1234,1228,0.015472312703583062,0.9845276872964169,0.9951377633711507
Score 1,noisy,60,15,1234,1228,0.014657980456026058,0.9853420195439739,0.9951377633711507
Score 1,noisy,60,20,1234,1228,0.014657980456026058,0.9853420195439739,0.9951377633711507
Score 1,noisy,60,30,1234,1228,0.003257328990228013,0.996742671009772,0.9951377633711507
Score 1,noisy,60,40,1234,1228,0.0008143322475570033,0.999185667752443,0.9951377633711507
Score 1,noisy,60,50,1234,1228,0.0008143322475570033,0.999185667752443,0.9951377633711507
Score 1,noisy,60,57,1234,1228,0.0,1.0,0.9951377633711507
Score 1,structural,70,1,1439,1439,0.24669909659485753,0.7533009034051424,1.0
Score 1,structural,70,2,1439,1439,0.0,1.0,1.0
Score 1,structural,70,3,1439,1439,0.0,1.0,1.0
Score 1,structural,70,5,1439,1439,0.0,1.0,1.0
Score 1,structural,70,10,1439,1439,0.0,1.0,1.0
Score 1,structural,70,15,1439,1439,0.0,1.0,1.0
Score 1,structural,70,20,1439,1439,0.0,1.0,1.0
Score 1,structural,70,30,1439,1439,0.0,1.0,1.0
Score 1,structural,70,40,1439,1439,0.0,1.0,1.0
Score 1,structural,70,50,1439,1439,0.0,1.0,1.0
Score 1,structural,70,57,1439,1439,0.0,1.0,1.0
Score 1,noisy,70,1,1439,1433,0.33845080251221216,0.6615491974877878,0.9958304378040306
Score 1,noisy,70,2,1439,1433,0.041172365666434056,0.958827634333566,0.9958304378040306
Score 1,noisy,70,3,1439,1433,0.04256803907885555,0.9574319609211445,0.9958304378040306
Score 1,noisy,70,5,1439,1433,0.03768318213538032,0.9623168178646196,0.9958304378040306
Score 1,noisy,70,10,1439,1433,0.013258897418004187,0.9867411025819958,0.9958304378040306
Score 1,noisy,70,15,1439,1433,0.01256106071179344,0.9874389392882066,0.9958304378040306
Score 1,noisy,70,20,1439,1433,0.01256106071179344,0.9874389392882066,0.9958304378040306
Score 1,noisy,70,30,1439,1433,0.0027913468248429866,0.9972086531751571,0.9958304378040306
Score 1,noisy,70,40,1439,1433,0.0006978367062107466,0.9993021632937893,0.9958304378040306
Score 1,noisy,70,50,1439,1433,0.0006978367062107466,0.9993021632937893,0.9958304378040306
Score 1,noisy,70,57,1439,1433,0.0,1.0,0.9958304378040306
Score 1,structural,80,1,1645,1645,0.2668693009118541,0.7331306990881459,1.0
Score 1,structural,80,2,1645,1645,0.00911854103343465,0.9908814589665653,1.0
Score 1,structural,80,3,1645,1645,0.00911854103343465,0.9908814589665653,1.0
Score 1,structural,80,5,1645,1645,0.007902735562310031,0.99209726443769,1.0
Score 1,structural,80,10,1645,1645,0.0,1.0,1.0
Score 1,structural,80,15,1645,1645,0.0,1.0,1.0
Score 1,structural,80,20,1645,1645,0.0,1.0,1.0
Score 1,structural,80,30,1645,1645,0.0,1.0,1.0
Score 1,structural,80,40,1645,1645,0.0,1.0,1.0
Score 1,structural,80,50,1645,1645,0.0,1.0,1.0
Score 1,structural,80,57,1645,1645,0.0,1.0,1.0
Score 1,noisy,80,1,1645,1639,0.312385600976205,0.6876143990237951,0.9963525835866262
Score 1,noisy,80,2,1645,1639,0.03599755948749237,0.9640024405125076,0.9963525835866262
Score 1,noisy,80,3,1645,1639,0.03721781574130567,0.9627821842586943,0.9963525835866262
Score 1,noisy,80,5,1645,1639,0.03294691885295912,0.9670530811470409,0.9963525835866262
Score 1,noisy,80,10,1645,1639,0.011592434411226357,0.9884075655887736,0.9963525835866262
Score 1,noisy,80,15,1645,1639,0.010982306284319707,0.9890176937156803,0.9963525835866262
Score 1,noisy,80,20,1645,1639,0.010982306284319707,0.9890176937156803,0.9963525835866262
Score 1,noisy,80,30,1645,1639,0.0024405125076266015,0.9975594874923734,0.9963525835866262
Score 1,noisy,80,40,1645,1639,0.0006101281269066504,0.9993898718730934,0.9963525835866262
Score 1,noisy,80,50,1645,1639,0.0006101281269066504,0.9993898718730934,0.9963525835866262
Score 1,noisy,80,57,1645,1639,0.0,1.0,0.9963525835866262
Score 1,structural,90,1,1851,1851,0.25715829281469477,0.7428417071853053,1.0
Score 1,structural,90,2,1851,1851,0.02106969205834684,0.9789303079416531,1.0
Score 1,structural,90,3,1851,1851,0.021609940572663425,0.9783900594273366,1.0
Score 1,structural,90,5,1851,1851,0.018368449486763912,0.9816315505132361,1.0
Score 1,structural,90,10,1851,1851,0.0,1.0,1.0
Score 1,structural,90,15,1851,1851,0.0,1.0,1.0
Score 1,structural,90,20,1851,1851,0.0,1.0,1.0
Score 1,structural,90,30,1851,1851,0.0,1.0,1.0
Score 1,structural,90,40,1851,1851,0.0,1.0,1.0
Score 1,structural,90,50,1851,1851,0.0,1.0,1.0
Score 1,structural,90,57,1851,1851,0.0,1.0,1.0
Score 1,noisy,90,1,1851,1845,0.2775067750677507,0.7224932249322493,0.9967585089141004
Score 1,noisy,90,2,1851,1845,0.03197831978319783,0.9680216802168021,0.9967585089141004
Score 1,noisy,90,3,1851,1845,0.033062330623306234,0.9669376693766938,0.9967585089141004
Score 1,noisy,90,5,1851,1845,0.02926829268292683,0.9707317073170731,0.9967585089141004
Score 1,noisy,90,10,1851,1845,0.010298102981029811,0.9897018970189702,0.9967585089141004
Score 1,noisy,90,15,1851,1845,0.00975609756097561,0.9902439024390244,0.9967585089141004
Score 1,noisy,90,20,1851,1845,0.00975609756097561,0.9902439024390244,0.9967585089141004
Score 1,noisy,90,30,1851,1845,0.002168021680216802,0.9978319783197832,0.9967585089141004
Score 1,noisy,90,40,1851,1845,0.0005420054200542005,0.9994579945799458,0.9967585089141004
Score 1,noisy,90,50,1851,1845,0.0005420054200542005,0.9994579945799458,0.9967585089141004
Score 1,noisy,90,57,1851,1845,0.0,1.0,0.9967585089141004
Score 1,structural,100,1,2057,2051,0.24963432471964894,0.750365675280351,0.9970831307729704
Score 1,structural,100,2,2057,2051,0.028766455387615797,0.9712335446123842,0.9970831307729704
Score 1,structural,100,3,2057,2051,0.029741589468551925,0.9702584105314481,0.9970831307729704
Score 1,structural,100,5,2057,2051,0.026328620185275476,0.9736713798147245,0.9970831307729704
Score 1,structural,100,10,2057,2051,0.009263773768893223,0.9907362262311068,0.9970831307729704
Score 1,structural,100,15,2057,2051,0.008776206728425159,0.9912237932715748,0.9970831307729704
Score 1,structural,100,20,2057,2051,0.008776206728425159,0.9912237932715748,0.9970831307729704
Score 1,structural,100,30,2057,2051,0.0019502681618722574,0.9980497318381277,0.9970831307729704
Score 1,structural,100,40,2057,2051,0.00048756704046806434,0.999512432959532,0.9970831307729704
Score 1,structural,100,50,2057,2051,0.00048756704046806434,0.999512432959532,0.9970831307729704
Score 1,structural,100,57,2057,2051,0.0,1.0,0.9970831307729704
Score 1,noisy,100,1,2057,2051,0.24963432471964894,0.750365675280351,0.9970831307729704
Score 1,noisy,100,2,2057,2051,0.028766455387615797,0.9712335446123842,0.9970831307729704
Score 1,noisy,100,3,2057,2051,0.029741589468551925,0.9702584105314481,0.9970831307729704
Score 1,noisy,100,5,2057,2051,0.026328620185275476,0.9736713798147245,0.9970831307729704
Score 1,noisy,100,10,2057,2051,0.009263773768893223,0.9907362262311068,0.9970831307729704
Score 1,noisy,100,15,2057,2051,0.008776206728425159,0.9912237932715748,0.9970831307729704
Score 1,noisy,100,20,2057,2051,0.008776206728425159,0.9912237932715748,0.9970831307729704
Score 1,noisy,100,30,2057,2051,0.0019502681618722574,0.9980497318381277,0.9970831307729704
Score 1,noisy,100,40,2057,2051,0.00048756704046806434,0.999512432959532,0.9970831307729704
Score 1,noisy,100,50,2057,2051,0.00048756704046806434,0.999512432959532,0.9970831307729704
Score 1,noisy,100,57,2057,2051,0.0,1.0,0.9970831307729704
Score 2,structural,10,1,205,205,0.014634146341463415,0.9853658536585366,1.0
Score 2,structural,10,2,205,205,0.0,1.0,1.0
Score 2,structural,10,3,205,205,0.0,1.0,1.0
Score 2,structural,10,5,205,205,0.0,1.0,1.0
Score 2,structural,10,10,205,205,0.0,1.0,1.0
Score 2,structural,10,15,205,205,0.0,1.0,1.0
Score 2,structural,10,20,205,205,0.0,1.0,1.0
Score 2,structural,10,30,205,205,0.0,1.0,1.0
Score 2,structural,10,40,205,205,0.0,1.0,1.0
Score 2,structural,10,50,205,205,0.0,1.0,1.0
Score 2,structural,10,57,205,205,0.0,1.0,1.0
Score 2,noisy,10,1,205,200,0.18,0.8200000000000001,0.975609756097561
Score 2,noisy,10,2,205,200,0.07,0.9299999999999999,0.975609756097561
Score 2,noisy,10,3,205,200,0.075,0.925,0.975609756097561
Score 2,noisy,10,5,205,200,0.065,0.935,0.975609756097561
Score 2,noisy,10,10,205,200,0.06,0.94,0.975609756097561
Score 2,noisy,10,15,205,200,0.07,0.9299999999999999,0.975609756097561
Score 2,noisy,10,20,205,200,0.07,0.9299999999999999,0.975609756097561
Score 2,noisy,10,30,205,200,0.005,0.995,0.975609756097561
Score 2,noisy,10,40,205,200,0.005,0.995,0.975609756097561
Score 2,noisy,10,50,205,200,0.005,0.995,0.975609756097561
Score 2,noisy,10,57,205,200,0.0,1.0,0.975609756097561
Score 2,structural,20,1,411,411,0.0948905109489051,0.9051094890510949,1.0
Score 2,structural,20,2,411,411,0.0,1.0,1.0
Score 2,structural,20,3,411,411,0.0,1.0,1.0
Score 2,structural,20,5,411,411,0.0,1.0,1.0
Score 2,structural,20,10,411,411,0.0,1.0,1.0
Score 2,structural,20,15,411,411,0.0,1.0,1.0
Score 2,structural,20,20,411,411,0.0,1.0,1.0
Score 2,structural,20,30,411,411,0.0,1.0,1.0
Score 2,structural,20,40,411,411,0.0,1.0,1.0
Score 2,structural,20,50,411,411,0.0,1.0,1.0
Score 2,structural,20,57,411,411,0.0,1.0,1.0
Score 2,noisy,20,1,411,405,0.19753086419753085,0.8024691358024691,0.9854014598540146
Score 2,noisy,20,2,411,405,0.0691358024691358,0.9308641975308642,0.9854014598540146
Score 2,noisy,20,3,411,405,0.07407407407407407,0.9259259259259259,0.9854014598540146
Score 2,noisy,20,5,411,405,0.06666666666666667,0.9333333333333333,0.9854014598540146
Score 2,noisy,20,10,411,405,0.04197530864197531,0.9580246913580247,0.9854014598540146
Score 2,noisy,20,15,411,405,0.037037037037037035,0.962962962962963,0.9854014598540146
Score 2,noisy,20,20,411,405,0.037037037037037035,0.962962962962963,0.9854014598540146
Score 2,noisy,20,30,411,405,0.007407407407407408,0.9925925925925926,0.9854014598540146
Score 2,noisy,20,40,411,405,0.0024691358024691358,0.9975308641975309,0.9854014598540146
Score 2,noisy,20,50,411,405,0.0024691358024691358,0.9975308641975309,0.9854014598540146
Score 2,noisy,20,57,411,405,0.0,1.0,0.9854014598540146
Score 2,structural,30,1,617,617,0.16693679092382496,0.833063209076175,1.0
Score 2,structural,30,2,617,617,0.0,1.0,1.0
Score 2,structural,30,3,617,617,0.0,1.0,1.0
Score 2,structural,30,5,617,617,0.0,1.0,1.0
Score 2,structural,30,10,617,617,0.0,1.0,1.0
Score 2,structural,30,15,617,617,0.0,1.0,1.0
Score 2,structural,30,20,617,617,0.0,1.0,1.0
Score 2,structural,30,30,617,617,0.0,1.0,1.0
Score 2,structural,30,40,617,617,0.0,1.0,1.0
Score 2,structural,30,50,617,617,0.0,1.0,1.0
Score 2,structural,30,57,617,617,0.0,1.0,1.0
Score 2,noisy,30,1,617,611,0.2733224222585925,0.7266775777414075,0.9902755267423015
Score 2,noisy,30,2,617,611,0.06873977086743044,0.9312602291325696,0.9902755267423015
Score 2,noisy,30,3,617,611,0.07037643207855974,0.9296235679214403,0.9902755267423015
Score 2,noisy,30,5,617,611,0.060556464811783964,0.939443535188216,0.9902755267423015
Score 2,noisy,30,10,617,611,0.031096563011456628,0.9689034369885434,0.9902755267423015
Score 2,noisy,30,15,617,611,0.029459901800327332,0.9705400981996727,0.9902755267423015
Score 2,noisy,30,20,617,611,0.029459901800327332,0.9705400981996727,0.9902755267423015
Score 2,noisy,30,30,617,611,0.006546644844517185,0.9934533551554828,0.9902755267423015
Score 2,noisy,30,40,617,611,0.0016366612111292963,0.9983633387888707,0.9902755267423015
Score 2,noisy,30,50,617,611,0.0016366612111292963,0.9983633387888707,0.9902755267423015
Score 2,noisy,30,57,617,611,0.0,1.0,0.9902755267423015
Score 2,structural,40,1,823,823,0.18833535844471447,0.8116646415552855,1.0
Score 2,structural,40,2,823,823,0.0,1.0,1.0
Score 2,structural,40,3,823,823,0.0,1.0,1.0
Score 2,structural,40,5,823,823,0.0,1.0,1.0
Score 2,structural,40,10,823,823,0.0,1.0,1.0
Score 2,structural,40,15,823,823,0.0,1.0,1.0
Score 2,structural,40,20,823,823,0.0,1.0,1.0
Score 2,structural,40,30,823,823,0.0,1.0,1.0
Score 2,structural,40,40,823,823,0.0,1.0,1.0
Score 2,structural,40,50,823,823,0.0,1.0,1.0
Score 2,structural,40,57,823,823,0.0,1.0,1.0
Score 2,noisy,40,1,823,817,0.29498164014687883,0.7050183598531212,0.9927095990279465
Score 2,noisy,40,2,823,817,0.06119951040391677,0.9388004895960832,0.9927095990279465
Score 2,noisy,40,3,823,817,0.06364749082007344,0.9363525091799265,0.9927095990279465
Score 2,noisy,40,5,823,817,0.056303549571603426,0.9436964504283966,0.9927095990279465
Score 2,noisy,40,10,823,817,0.023255813953488372,0.9767441860465116,0.9927095990279465
Score 2,noisy,40,15,823,817,0.022031823745410038,0.97796817625459,0.9927095990279465
Score 2,noisy,40,20,823,817,0.022031823745410038,0.97796817625459,0.9927095990279465
Score 2,noisy,40,30,823,817,0.004895960832313341,0.9951040391676866,0.9927095990279465
Score 2,noisy,40,40,823,817,0.0012239902080783353,0.9987760097919217,0.9927095990279465
Score 2,noisy,40,50,823,817,0.0012239902080783353,0.9987760097919217,0.9927095990279465
Score 2,noisy,40,57,823,817,0.0,1.0,0.9927095990279465
Score 2,structural,50,1,1029,1029,0.20408163265306123,0.7959183673469388,1.0
Score 2,structural,50,2,1029,1029,0.004859086491739553,0.9951409135082604,1.0
Score 2,structural,50,3,1029,1029,0.003887269193391642,0.9961127308066083,1.0
Score 2,structural,50,5,1029,1029,0.0029154518950437317,0.9970845481049563,1.0
Score 2,structural,50,10,1029,1029,0.0,1.0,1.0
Score 2,structural,50,15,1029,1029,0.0,1.0,1.0
Score 2,structural,50,20,1029,1029,0.0,1.0,1.0
Score 2,structural,50,30,1029,1029,0.0,1.0,1.0
Score 2,structural,50,40,1029,1029,0.0,1.0,1.0
Score 2,structural,50,50,1029,1029,0.0,1.0,1.0
Score 2,structural,50,57,1029,1029,0.0,1.0,1.0
Score 2,noisy,50,1,1029,1023,0.29521016617790813,0.7047898338220919,0.9941690962099126
Score 2,noisy,50,2,1029,1023,0.05278592375366569,0.9472140762463344,0.9941690962099126
Score 2,noisy,50,3,1029,1023,0.05571847507331378,0.9442815249266863,0.9941690962099126
Score 2,noisy,50,5,1029,1023,0.04985337243401759,0.9501466275659824,0.9941690962099126
Score 2,noisy,50,10,1029,1023,0.01857282502443793,0.9814271749755621,0.9941690962099126
Score 2,noisy,50,15,1029,1023,0.017595307917888565,0.9824046920821115,0.9941690962099126
Score 2,noisy,50,20,1029,1023,0.017595307917888565,0.9824046920821115,0.9941690962099126
Score 2,noisy,50,30,1029,1023,0.0039100684261974585,0.9960899315738025,0.9941690962099126
Score 2,noisy,50,40,1029,1023,0.0009775171065493646,0.9990224828934506,0.9941690962099126
Score 2,noisy,50,50,1029,1023,0.0009775171065493646,0.9990224828934506,0.9941690962099126
Score 2,noisy,50,57,1029,1023,0.0,1.0,0.9941690962099126
Score 2,structural,60,1,1234,1234,0.21961102106969205,0.780388978930308,1.0
Score 2,structural,60,2,1234,1234,0.007293354943273906,0.9927066450567261,1.0
Score 2,structural,60,3,1234,1234,0.007293354943273906,0.9927066450567261,1.0
Score 2,structural,60,5,1234,1234,0.006482982171799027,0.993517017828201,1.0
Score 2,structural,60,10,1234,1234,0.0,1.0,1.0
Score 2,structural,60,15,1234,1234,0.0,1.0,1.0
Score 2,structural,60,20,1234,1234,0.0,1.0,1.0
Score 2,structural,60,30,1234,1234,0.0,1.0,1.0
Score 2,structural,60,40,1234,1234,0.0,1.0,1.0
Score 2,structural,60,50,1234,1234,0.0,1.0,1.0
Score 2,structural,60,57,1234,1234,0.0,1.0,1.0
Score 2,noisy,60,1,1234,1228,0.2907166123778502,0.7092833876221498,0.9951377633711507
Score 2,noisy,60,2,1234,1228,0.04804560260586319,0.9519543973941368,0.9951377633711507
Score 2,noisy,60,3,1234,1228,0.0496742671009772,0.9503257328990228,0.9951377633711507
Score 2,noisy,60,5,1234,1228,0.043973941368078175,0.9560260586319218,0.9951377633711507
Score 2,noisy,60,10,1234,1228,0.015472312703583062,0.9845276872964169,0.9951377633711507
Score 2,noisy,60,15,1234,1228,0.014657980456026058,0.9853420195439739,0.9951377633711507
Score 2,noisy,60,20,1234,1228,0.014657980456026058,0.9853420195439739,0.9951377633711507
Score 2,noisy,60,30,1234,1228,0.003257328990228013,0.996742671009772,0.9951377633711507
Score 2,noisy,60,40,1234,1228,0.0008143322475570033,0.999185667752443,0.9951377633711507
Score 2,noisy,60,50,1234,1228,0.0008143322475570033,0.999185667752443,0.9951377633711507
Score 2,noisy,60,57,1234,1228,0.0,1.0,0.9951377633711507
Score 2,structural,70,1,1440,1440,0.23958333333333334,0.7604166666666666,1.0
Score 2,structural,70,2,1440,1440,0.011805555555555555,0.9881944444444445,1.0
Score 2,structural,70,3,1440,1440,0.0125,0.9875,1.0
Score 2,structural,70,5,1440,1440,0.011805555555555555,0.9881944444444445,1.0
Score 2,structural,70,10,1440,1440,0.0,1.0,1.0
Score 2,structural,70,15,1440,1440,0.0,1.0,1.0
Score 2,structural,70,20,1440,1440,0.0,1.0,1.0
Score 2,structural,70,30,1440,1440,0.0,1.0,1.0
Score 2,structural,70,40,1440,1440,0.0,1.0,1.0
Score 2,structural,70,50,1440,1440,0.0,1.0,1.0
Score 2,structural,70,57,1440,1440,0.0,1.0,1.0
Score 2,noisy,70,1,1440,1434,0.28521617852161785,0.7147838214783822,0.9958333333333333
Score 2,noisy,70,2,1440,1434,0.041143654114365415,0.9588563458856346,0.9958333333333333
Score 2,noisy,70,3,1440,1434,0.042538354253835425,0.9574616457461645,0.9958333333333333
Score 2,noisy,70,5,1440,1434,0.03765690376569038,0.9623430962343096,0.9958333333333333
Score 2,noisy,70,10,1440,1434,0.013249651324965132,0.9867503486750349,0.9958333333333333
Score 2,noisy,70,15,1440,1434,0.012552301255230125,0.9874476987447699,0.9958333333333333
Score 2,noisy,70,20,1440,1434,0.012552301255230125,0.9874476987447699,0.9958333333333333
