score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 1,noisy,60,3,1234,1234,0.6880064829821718,0.3119935170178282,1.0
Score 1,noisy,60,5,1234,1234,0.7341977309562399,0.26580226904376014,1.0
Score 1,noisy,60,10,1234,1234,0.6750405186385737,0.3249594813614263,1.0
Score 1,noisy,60,15,1234,1234,0.7082658022690438,0.2917341977309562,1.0
Score 1,noisy,60,20,1234,1234,0.7050243111831442,0.29497568881685576,1.0
Score 1,noisy,60,30,1234,1234,0.6782820097244733,0.3217179902755267,1.0
Score 1,noisy,60,40,1234,1234,0.5153970826580226,0.48460291734197736,1.0
Score 1,noisy,60,50,1234,1234,0.24716369529983792,0.752836304700162,1.0
Score 1,noisy,60,57,1234,1234,0.0,1.0,1.0
Score 1,structural,70,1,1439,1439,0.7560806115357888,0.24391938846421124,1.0
Score 1,structural,70,2,1439,1439,0.7414871438498958,0.2585128561501042,1.0
Score 1,structural,70,3,1439,1439,0.7706740792216817,0.22932592077831826,1.0
Score 1,structural,70,5,1439,1439,0.7797081306462822,0.2202918693537178,1.0
Score 1,structural,70,10,1439,1439,0.6997915218902016,0.30020847810979845,1.0
Score 1,structural,70,15,1439,1439,0.7289784572619875,0.2710215427380125,1.0
Score 1,structural,70,20,1439,1439,0.7255038220986796,0.2744961779013204,1.0
Score 1,structural,70,30,1439,1439,0.5628908964558721,0.4371091035441279,1.0
Score 1,structural,70,40,1439,1439,0.32453092425295343,0.6754690757470465,1.0
Score 1,structural,70,50,1439,1439,0.11466296038915914,0.8853370396108409,1.0
Score 1,structural,70,57,1439,1439,0.0,1.0,1.0
Score 1,noisy,70,1,1439,1439,0.6476719944405838,0.35232800555941624,1.0
Score 1,noisy,70,2,1439,1439,0.6761640027797081,0.3238359972202919,1.0
Score 1,noisy,70,3,1439,1439,0.6956219596942321,0.30437804030576787,1.0
Score 1,noisy,70,5,1439,1439,0.7234190410006949,0.2765809589993051,1.0
Score 1,noisy,70,10,1439,1439,0.6685198054204309,0.3314801945795691,1.0
Score 1,noisy,70,15,1439,1439,0.7032661570535094,0.29673384294649063,1.0
Score 1,noisy,70,20,1439,1439,0.6977067407922168,0.30229325920778316,1.0
Score 1,noisy,70,30,1439,1439,0.6546212647671994,0.3453787352328006,1.0
Score 1,noisy,70,40,1439,1439,0.477414871438499,0.5225851285615011,1.0
Score 1,noisy,70,50,1439,1439,0.22307157748436415,0.7769284225156359,1.0
Score 1,noisy,70,57,1439,1439,0.0,1.0,1.0
Score 1,structural,80,1,1645,1645,0.7379939209726444,0.2620060790273556,1.0
Score 1,structural,80,2,1645,1645,0.7343465045592705,0.26565349544072947,1.0
Score 1,structural,80,3,1645,1645,0.7623100303951368,0.23768996960486322,1.0
Score 1,structural,80,5,1645,1645,0.772644376899696,0.227355623100304,1.0
Score 1,structural,80,10,1645,1645,0.6960486322188449,0.30395136778115506,1.0
Score 1,structural,80,15,1645,1645,0.7252279635258359,0.27477203647416415,1.0
Score 1,structural,80,20,1645,1645,0.7209726443768997,0.2790273556231003,1.0
Score 1,structural,80,30,1645,1645,0.5835866261398176,0.4164133738601824,1.0
Score 1,structural,80,40,1645,1645,0.35440729483282674,0.6455927051671733,1.0
Score 1,structural,80,50,1645,1645,0.12218844984802432,0.8778115501519757,1.0
Score 1,structural,80,57,1645,1645,0.0,1.0,1.0
Score 1,noisy,80,1,1645,1645,0.6474164133738601,0.35258358662613987,1.0
Score 1,noisy,80,2,1645,1645,0.6735562310030395,0.3264437689969605,1.0
Score 1,noisy,80,3,1645,1645,0.6990881458966566,0.3009118541033434,1.0
Score 1,noisy,80,5,1645,1645,0.723404255319149,0.276595744680851,1.0
Score 1,noisy,80,10,1645,1645,0.6486322188449848,0.3513677811550152,1.0
Score 1,noisy,80,15,1645,1645,0.6936170212765957,0.30638297872340425,1.0
Score 1,noisy,80,20,1645,1645,0.6936170212765957,0.30638297872340425,1.0
Score 1,noisy,80,30,1645,1645,0.6231003039513677,0.37689969604863227,1.0
Score 1,noisy,80,40,1645,1645,0.4413373860182371,0.558662613981763,1.0
Score 1,noisy,80,50,1645,1645,0.2048632218844985,0.7951367781155015,1.0
Score 1,noisy,80,57,1645,1645,0.0,1.0,1.0
Score 1,structural,90,1,1851,1851,0.7169097784981091,0.2830902215018909,1.0
Score 1,structural,90,2,1851,1851,0.7331172339276067,0.26688276607239325,1.0
Score 1,structural,90,3,1851,1851,0.7628309022150189,0.23716909778498108,1.0
Score 1,structural,90,5,1851,1851,0.7784981091301999,0.2215018908698001,1.0
Score 1,structural,90,10,1851,1851,0.6985413290113452,0.30145867098865475,1.0
Score 1,structural,90,15,1851,1851,0.7309562398703403,0.2690437601296597,1.0
Score 1,structural,90,20,1851,1851,0.728795245813074,0.271204754186926,1.0
Score 1,structural,90,30,1851,1851,0.6039978390059427,0.3960021609940573,1.0
Score 1,structural,90,40,1851,1851,0.3878984332793085,0.6121015667206915,1.0
Score 1,structural,90,50,1851,1851,0.15451107509454348,0.8454889249054565,1.0
Score 1,structural,90,57,1851,1851,0.0,1.0,1.0
Score 1,noisy,90,1,1851,1851,0.6628849270664505,0.3371150729335495,1.0
Score 1,noisy,90,2,1851,1851,0.6763911399243652,0.32360886007563483,1.0
Score 1,noisy,90,3,1851,1851,0.706645056726094,0.293354943273906,1.0
Score 1,noisy,90,5,1851,1851,0.7336574824419233,0.2663425175580767,1.0
Score 1,noisy,90,10,1851,1851,0.6537007023230686,0.34629929767693135,1.0
Score 1,noisy,90,15,1851,1851,0.6931388438681794,0.30686115613182063,1.0
Score 1,noisy,90,20,1851,1851,0.6920583468395461,0.30794165316045385,1.0
Score 1,noisy,90,30,1851,1851,0.5980551053484603,0.4019448946515397,1.0
Score 1,noisy,90,40,1851,1851,0.41166936790923825,0.5883306320907618,1.0
Score 1,noisy,90,50,1851,1851,0.1874662344678552,0.8125337655321447,1.0
Score 1,noisy,90,57,1851,1851,0.0,1.0,1.0
Score 1,structural,100,1,2057,2057,0.6951871657754011,0.3048128342245989,1.0
Score 1,structural,100,2,2057,2057,0.7044239183276616,0.2955760816723384,1.0
Score 1,structural,100,3,2057,2057,0.7321341759844434,0.2678658240155566,1.0
Score 1,structural,100,5,2057,2057,0.7578998541565386,0.2421001458434614,1.0
Score 1,structural,100,10,2057,2057,0.6742829363150219,0.3257170636849781,1.0
Score 1,structural,100,15,2057,2057,0.7063684978123481,0.2936315021876519,1.0
Score 1,structural,100,20,2057,2057,0.70393777345649,0.29606222654351,1.0
Score 1,structural,100,30,2057,2057,0.6013612056392805,0.3986387943607195,1.0
Score 1,structural,100,40,2057,2057,0.4132231404958678,0.5867768595041323,1.0
Score 1,structural,100,50,2057,2057,0.17841516771998056,0.8215848322800194,1.0
Score 1,structural,100,57,2057,2057,0.0,1.0,1.0
Score 1,noisy,100,1,2057,2057,0.6951871657754011,0.3048128342245989,1.0
Score 1,noisy,100,2,2057,2057,0.7044239183276616,0.2955760816723384,1.0
Score 1,noisy,100,3,2057,2057,0.7321341759844434,0.2678658240155566,1.0
Score 1,noisy,100,5,2057,2057,0.7578998541565386,0.2421001458434614,1.0
Score 1,noisy,100,10,2057,2057,0.6742829363150219,0.3257170636849781,1.0
Score 1,noisy,100,15,2057,2057,0.7063684978123481,0.2936315021876519,1.0
Score 1,noisy,100,20,2057,2057,0.70393777345649,0.29606222654351,1.0
Score 1,noisy,100,30,2057,2057,0.6013612056392805,0.3986387943607195,1.0
Score 1,noisy,100,40,2057,2057,0.4132231404958678,0.5867768595041323,1.0
Score 1,noisy,100,50,2057,2057,0.17841516771998056,0.8215848322800194,1.0
Score 1,noisy,100,57,2057,2057,0.0,1.0,1.0
Score 2,structural,10,1,205,205,0.8536585365853658,0.14634146341463417,1.0
Score 2,structural,10,2,205,205,0.8,0.19999999999999996,1.0
Score 2,structural,10,3,205,205,0.8097560975609757,0.19024390243902434,1.0
Score 2,structural,10,5,205,205,0.8439024390243902,0.15609756097560978,1.0
Score 2,structural,10,10,205,205,0.7804878048780488,0.2195121951219512,1.0
Score 2,structural,10,15,205,205,0.7853658536585366,0.21463414634146338,1.0
Score 2,structural,10,20,205,205,0.7707317073170732,0.2292682926829268,1.0
Score 2,structural,10,30,205,205,0.6048780487804878,0.3951219512195122,1.0
Score 2,structural,10,40,205,205,0.4,0.6,1.0
Score 2,structural,10,50,205,205,0.03902439024390244,0.9609756097560975,1.0
Score 2,structural,10,57,205,205,0.0,1.0,1.0
Score 2,noisy,10,1,205,205,0.5219512195121951,0.47804878048780486,1.0
Score 2,noisy,10,2,205,205,0.4878048780487805,0.5121951219512195,1.0
Score 2,noisy,10,3,205,205,0.5024390243902439,0.4975609756097561,1.0
Score 2,noisy,10,5,205,205,0.6292682926829268,0.37073170731707317,1.0
Score 2,noisy,10,10,205,205,0.47317073170731705,0.526829268292683,1.0
Score 2,noisy,10,15,205,205,0.4975609756097561,0.5024390243902439,1.0
Score 2,noisy,10,20,205,205,0.5317073170731708,0.46829268292682924,1.0
Score 2,noisy,10,30,205,205,0.5560975609756098,0.4439024390243902,1.0
Score 2,noisy,10,40,205,205,0.5707317073170731,0.4292682926829269,1.0
Score 2,noisy,10,50,205,205,0.35121951219512193,0.6487804878048781,1.0
Score 2,noisy,10,57,205,205,0.0,1.0,1.0
Score 2,structural,20,1,411,411,0.8029197080291971,0.1970802919708029,1.0
Score 2,structural,20,2,411,411,0.7664233576642335,0.23357664233576647,1.0
Score 2,structural,20,3,411,411,0.805352798053528,0.194647201946472,1.0
Score 2,structural,20,5,411,411,0.8175182481751825,0.18248175182481752,1.0
Score 2,structural,20,10,411,411,0.732360097323601,0.26763990267639903,1.0
Score 2,structural,20,15,411,411,0.7445255474452555,0.25547445255474455,1.0
Score 2,structural,20,20,411,411,0.7372262773722628,0.26277372262773724,1.0
Score 2,structural,20,30,411,411,0.5255474452554745,0.4744525547445255,1.0
Score 2,structural,20,40,411,411,0.291970802919708,0.708029197080292,1.0
Score 2,structural,20,50,411,411,0.058394160583941604,0.9416058394160584,1.0
Score 2,structural,20,57,411,411,0.0,1.0,1.0
Score 2,noisy,20,1,411,411,0.5912408759124088,0.4087591240875912,1.0
Score 2,noisy,20,2,411,411,0.5912408759124088,0.4087591240875912,1.0
Score 2,noisy,20,3,411,411,0.6228710462287105,0.3771289537712895,1.0
Score 2,noisy,20,5,411,411,0.6715328467153284,0.3284671532846716,1.0
Score 2,noisy,20,10,411,411,0.5523114355231143,0.44768856447688565,1.0
Score 2,noisy,20,15,411,411,0.5815085158150851,0.4184914841849149,1.0
Score 2,noisy,20,20,411,411,0.6058394160583942,0.3941605839416058,1.0
Score 2,noisy,20,30,411,411,0.6228710462287105,0.3771289537712895,1.0
Score 2,noisy,20,40,411,411,0.6180048661800487,0.3819951338199513,1.0
Score 2,noisy,20,50,411,411,0.40145985401459855,0.5985401459854014,1.0
Score 2,noisy,20,57,411,411,0.0,1.0,1.0
Score 2,structural,30,1,617,617,0.7844408427876823,0.21555915721231766,1.0
Score 2,structural,30,2,617,617,0.7714748784440842,0.22852512155591576,1.0
Score 2,structural,30,3,617,617,0.807131280388979,0.19286871961102103,1.0
Score 2,structural,30,5,617,617,0.8103727714748784,0.1896272285251216,1.0
Score 2,structural,30,10,617,617,0.7277147487844409,0.27228525121555913,1.0
Score 2,structural,30,15,617,617,0.7325769854132901,0.2674230145867099,1.0
Score 2,structural,30,20,617,617,0.7228525121555915,0.27714748784440846,1.0
Score 2,structural,30,30,617,617,0.5332252836304701,0.46677471636952994,1.0
Score 2,structural,30,40,617,617,0.2771474878444084,0.7228525121555915,1.0
Score 2,structural,30,50,617,617,0.06482982171799027,0.9351701782820098,1.0
Score 2,structural,30,57,617,617,0.0,1.0,1.0
Score 2,noisy,30,1,617,617,0.6256077795786061,0.37439222042139386,1.0
Score 2,noisy,30,2,617,617,0.6353322528363047,0.3646677471636953,1.0
Score 2,noisy,30,3,617,617,0.6596434359805511,0.3403565640194489,1.0
Score 2,noisy,30,5,617,617,0.7115072933549432,0.2884927066450568,1.0
Score 2,noisy,30,10,617,617,0.6045380875202593,0.3954619124797407,1.0
Score 2,noisy,30,15,617,617,0.6288492706645057,0.3711507293354943,1.0
Score 2,noisy,30,20,617,617,0.640194489465154,0.359805510534846,1.0
Score 2,noisy,30,30,617,617,0.640194489465154,0.359805510534846,1.0
Score 2,noisy,30,40,617,617,0.586709886547812,0.413290113452188,1.0
Score 2,noisy,30,50,617,617,0.32576985413290116,0.6742301458670988,1.0
Score 2,noisy,30,57,617,617,0.0,1.0,1.0
Score 2,structural,40,1,823,823,0.7667071688942891,0.23329283110571086,1.0
Score 2,structural,40,2,823,823,0.7630619684082625,0.23693803159173754,1.0
Score 2,structural,40,3,823,823,0.8031591737545565,0.19684082624544352,1.0
Score 2,structural,40,5,823,823,0.795868772782503,0.204131227217497,1.0
Score 2,structural,40,10,823,823,0.715674362089915,0.284325637910085,1.0
Score 2,structural,40,15,823,823,0.741190765492102,0.25880923450789795,1.0
Score 2,structural,40,20,823,823,0.7290400972053463,0.27095990279465365,1.0
Score 2,structural,40,30,823,823,0.5407047387606319,0.45929526123936815,1.0
Score 2,structural,40,40,823,823,0.28311057108140947,0.7168894289185905,1.0
Score 2,structural,40,50,823,823,0.08262454434993925,0.9173754556500607,1.0
Score 2,structural,40,57,823,823,0.0,1.0,1.0
Score 2,noisy,40,1,823,823,0.6403402187120292,0.3596597812879708,1.0
Score 2,noisy,40,2,823,823,0.6512758201701093,0.3487241798298907,1.0
Score 2,noisy,40,3,823,823,0.6622114216281896,0.3377885783718104,1.0
Score 2,noisy,40,5,823,823,0.7217496962332929,0.2782503037667071,1.0
Score 2,noisy,40,10,823,823,0.6354799513973268,0.3645200486026732,1.0
Score 2,noisy,40,15,823,823,0.6682867557715675,0.3317132442284325,1.0
Score 2,noisy,40,20,823,823,0.6743620899149453,0.3256379100850547,1.0
Score 2,noisy,40,30,823,823,0.6573511543134872,0.34264884568651277,1.0
Score 2,noisy,40,40,823,823,0.5735115431348724,0.4264884568651276,1.0
Score 2,noisy,40,50,823,823,0.3025516403402187,0.6974483596597814,1.0
Score 2,noisy,40,57,823,823,0.0,1.0,1.0
Score 2,structural,50,1,1029,1029,0.7414965986394558,0.25850340136054417,1.0
Score 2,structural,50,2,1029,1029,0.7444120505344995,0.25558794946550045,1.0
Score 2,structural,50,3,1029,1029,0.783284742468416,0.21671525753158405,1.0
Score 2,structural,50,5,1029,1029,0.7881438289601554,0.21185617103984455,1.0
Score 2,structural,50,10,1029,1029,0.7074829931972789,0.2925170068027211,1.0
Score 2,structural,50,15,1029,1029,0.7366375121477162,0.2633624878522838,1.0
Score 2,structural,50,20,1029,1029,0.7269193391642371,0.2730806608357629,1.0
Score 2,structural,50,30,1029,1029,0.5490767735665695,0.4509232264334305,1.0
Score 2,structural,50,40,1029,1029,0.293488824101069,0.706511175898931,1.0
Score 2,structural,50,50,1029,1029,0.08649173955296405,0.9135082604470359,1.0
Score 2,structural,50,57,1029,1029,0.0,1.0,1.0
Score 2,noisy,50,1,1029,1029,0.6491739552964043,0.3508260447035957,1.0
Score 2,noisy,50,2,1029,1029,0.6647230320699709,0.33527696793002915,1.0
Score 2,noisy,50,3,1029,1029,0.6812439261418853,0.31875607385811466,1.0
Score 2,noisy,50,5,1029,1029,0.7278911564625851,0.27210884353741494,1.0
Score 2,noisy,50,10,1029,1029,0.641399416909621,0.358600583090379,1.0
Score 2,noisy,50,15,1029,1029,0.6763848396501457,0.32361516034985427,1.0
Score 2,noisy,50,20,1029,1029,0.6812439261418853,0.31875607385811466,1.0
Score 2,noisy,50,30,1029,1029,0.6540330417881438,0.3459669582118562,1.0
Score 2,noisy,50,40,1029,1029,0.5335276967930029,0.46647230320699706,1.0
Score 2,noisy,50,50,1029,1029,0.27016520894071916,0.7298347910592808,1.0
Score 2,noisy,50,57,1029,1029,0.0,1.0,1.0
Score 2,structural,60,1,1234,1234,0.7317666126418152,0.2682333873581848,1.0
Score 2,structural,60,2,1234,1234,0.7398703403565641,0.26012965964343593,1.0
Score 2,structural,60,3,1234,1234,0.7787682333873582,0.22123176661264177,1.0
Score 2,structural,60,5,1234,1234,0.7820097244732577,0.21799027552674233,1.0
Score 2,structural,60,10,1234,1234,0.7009724473257699,0.2990275526742301,1.0
Score 2,structural,60,15,1234,1234,0.7325769854132901,0.2674230145867099,1.0
Score 2,structural,60,20,1234,1234,0.7244732576985413,0.2755267423014587,1.0
Score 2,structural,60,30,1234,1234,0.5640194489465153,0.43598055105348466,1.0
Score 2,structural,60,40,1234,1234,0.3071312803889789,0.692868719611021,1.0
Score 2,structural,60,50,1234,1234,0.09562398703403566,0.9043760129659644,1.0
Score 2,structural,60,57,1234,1234,0.0,1.0,1.0
Score 2,noisy,60,1,1234,1234,0.6482982171799028,0.35170178282009723,1.0
Score 2,noisy,60,2,1234,1234,0.6653160453808752,0.3346839546191248,1.0
Score 2,noisy,60,3,1234,1234,0.6847649918962723,0.31523500810372773,1.0
Score 2,noisy,60,5,1234,1234,0.7325769854132901,0.2674230145867099,1.0
Score 2,noisy,60,10,1234,1234,0.646677471636953,0.353322528363047,1.0
Score 2,noisy,60,15,1234,1234,0.6831442463533225,0.3168557536466775,1.0
Score 2,noisy,60,20,1234,1234,0.6871961102106969,0.31280388978930307,1.0
Score 2,noisy,60,30,1234,1234,0.6418152350081038,0.3581847649918962,1.0
Score 2,noisy,60,40,1234,1234,0.5,0.5,1.0
Score 2,noisy,60,50,1234,1234,0.24230145867098865,0.7576985413290114,1.0
Score 2,noisy,60,57,1234,1234,0.0,1.0,1.0
Score 2,structural,70,1,1440,1440,0.7256944444444444,0.2743055555555556,1.0
Score 2,structural,70,2,1440,1440,0.7340277777777777,0.2659722222222223,1.0
Score 2,structural,70,3,1440,1440,0.7631944444444444,0.2368055555555556,1.0
Score 2,structural,70,5,1440,1440,0.7777777777777778,0.2222222222222222,1.0
Score 2,structural,70,10,1440,1440,0.7041666666666667,0.2958333333333333,1.0
Score 2,structural,70,15,1440,1440,0.7395833333333334,0.26041666666666663,1.0
Score 2,structural,70,20,1440,1440,0.73125,0.26875000000000004,1.0
Score 2,structural,70,30,1440,1440,0.5847222222222223,0.41527777777777775,1.0
Score 2,structural,70,40,1440,1440,0.33958333333333335,0.6604166666666667,1.0
Score 2,structural,70,50,1440,1440,0.11527777777777778,0.8847222222222222,1.0
