score_type,tier,regime,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after
Score 2,structural,stealthy,90,5,1863,1852,0.07829373650107992,0.92170626349892
Score 2,structural,stealthy,90,10,1863,1852,0.05993520518358531,0.9400647948164147
Score 2,structural,stealthy,90,15,1863,1852,0.005939524838012959,0.994060475161987
Score 2,structural,stealthy,90,20,1863,1852,0.009719222462203024,0.990280777537797
Score 2,structural,stealthy,90,30,1863,1852,0.005399568034557235,0.9946004319654428
Score 2,structural,stealthy,90,40,1863,1852,0.0032397408207343412,0.9967602591792657
Score 2,structural,stealthy,90,50,1863,1852,0.0010799136069114472,0.9989200863930886
Score 2,structural,stealthy,90,57,1863,1852,0.0,1.0
Score 2,noisy,aggressive,90,1,1863,1863,0.26301663982823403,0.7369833601717659
Score 2,noisy,aggressive,90,2,1863,1863,0.0,1.0
Score 2,noisy,aggressive,90,3,1863,1863,0.0,1.0
Score 2,noisy,aggressive,90,5,1863,1863,0.0,1.0
Score 2,noisy,aggressive,90,10,1863,1863,0.0005367686527106817,0.9994632313472893
Score 2,noisy,aggressive,90,15,1863,1863,0.0,1.0
Score 2,noisy,aggressive,90,20,1863,1863,0.0,1.0
Score 2,noisy,aggressive,90,30,1863,1863,0.0,1.0
Score 2,noisy,aggressive,90,40,1863,1863,0.0,1.0
Score 2,noisy,aggressive,90,50,1863,1863,0.0,1.0
Score 2,noisy,aggressive,90,57,1863,1863,0.0,1.0
Score 2,noisy,stealthy,90,1,1863,1840,0.3483695652173913,0.6516304347826087
Score 2,noisy,stealthy,90,2,1863,1840,0.07065217391304347,0.9293478260869565
Score 2,noisy,stealthy,90,3,1863,1840,0.06902173913043479,0.9309782608695653
Score 2,noisy,stealthy,90,5,1863,1840,0.005434782608695652,0.9945652173913043
Score 2,noisy,stealthy,90,10,1863,1840,0.020652173913043477,0.9793478260869565
Score 2,noisy,stealthy,90,15,1863,1840,0.01576086956521739,0.9842391304347826
Score 2,noisy,stealthy,90,20,1863,1840,0.016304347826086956,0.9836956521739131
Score 2,noisy,stealthy,90,30,1863,1840,0.008695652173913044,0.991304347826087
Score 2,noisy,stealthy,90,40,1863,1840,0.005434782608695652,0.9945652173913043
Score 2,noisy,stealthy,90,50,1863,1840,0.003260869565217391,0.9967391304347826
Score 2,noisy,stealthy,90,57,1863,1840,0.0,1.0
Score 2,structural,aggressive,100,1,2070,2070,0.22028985507246376,0.7797101449275362
Score 2,structural,aggressive,100,2,2070,2070,0.0,1.0
Score 2,structural,aggressive,100,3,2070,2070,0.0,1.0
Score 2,structural,aggressive,100,5,2070,2070,0.0,1.0
Score 2,structural,aggressive,100,10,2070,2070,0.0004830917874396135,0.9995169082125603
Score 2,structural,aggressive,100,15,2070,2070,0.0,1.0
Score 2,structural,aggressive,100,20,2070,2070,0.0,1.0
Score 2,structural,aggressive,100,30,2070,2070,0.0,1.0
Score 2,structural,aggressive,100,40,2070,2070,0.0,1.0
Score 2,structural,aggressive,100,50,2070,2070,0.0,1.0
Score 2,structural,aggressive,100,57,2070,2070,0.0,1.0
Score 2,structural,stealthy,100,1,2070,2047,0.3170493404982902,0.6829506595017099
Score 2,structural,stealthy,100,2,2070,2047,0.07523204689789936,0.9247679531021007
Score 2,structural,stealthy,100,3,2070,2047,0.07376648754274548,0.9262335124572545
Score 2,structural,stealthy,100,5,2070,2047,0.00537371763556424,0.9946262823644357
Score 2,structural,stealthy,100,10,2070,2047,0.019540791402051783,0.9804592085979482
Score 2,structural,stealthy,100,15,2070,2047,0.015144113336590131,0.9848558866634098
Score 2,structural,stealthy,100,20,2070,2047,0.013190034196384953,0.986809965803615
Score 2,structural,stealthy,100,30,2070,2047,0.0073277967757694185,0.9926722032242306
Score 2,structural,stealthy,100,40,2070,2047,0.004885197850512946,0.9951148021494871
Score 2,structural,stealthy,100,50,2070,2047,0.0029311187103077674,0.9970688812896922
Score 2,structural,stealthy,100,57,2070,2047,0.0,1.0
Score 2,noisy,aggressive,100,1,2070,2070,0.22028985507246376,0.7797101449275362
Score 2,noisy,aggressive,100,2,2070,2070,0.0,1.0
Score 2,noisy,aggressive,100,3,2070,2070,0.0,1.0
Score 2,noisy,aggressive,100,5,2070,2070,0.0,1.0
Score 2,noisy,aggressive,100,10,2070,2070,0.0004830917874396135,0.9995169082125603
Score 2,noisy,aggressive,100,15,2070,2070,0.0,1.0
Score 2,noisy,aggressive,100,20,2070,2070,0.0,1.0
Score 2,noisy,aggressive,100,30,2070,2070,0.0,1.0
Score 2,noisy,aggressive,100,40,2070,2070,0.0,1.0
Score 2,noisy,aggressive,100,50,2070,2070,0.0,1.0
Score 2,noisy,aggressive,100,57,2070,2070,0.0,1.0
Score 2,noisy,stealthy,100,1,2070,2047,0.3170493404982902,0.6829506595017099
Score 2,noisy,stealthy,100,2,2070,2047,0.07523204689789936,0.9247679531021007
Score 2,noisy,stealthy,100,3,2070,2047,0.07376648754274548,0.9262335124572545
Score 2,noisy,stealthy,100,5,2070,2047,0.00537371763556424,0.9946262823644357
Score 2,noisy,stealthy,100,10,2070,2047,0.019540791402051783,0.9804592085979482
Score 2,noisy,stealthy,100,15,2070,2047,0.015144113336590131,0.9848558866634098
Score 2,noisy,stealthy,100,20,2070,2047,0.013190034196384953,0.986809965803615
Score 2,noisy,stealthy,100,30,2070,2047,0.0073277967757694185,0.9926722032242306
Score 2,noisy,stealthy,100,40,2070,2047,0.004885197850512946,0.9951148021494871
Score 2,noisy,stealthy,100,50,2070,2047,0.0029311187103077674,0.9970688812896922
Score 2,noisy,stealthy,100,57,2070,2047,0.0,1.0
